A,B,C,D,E
6.385602292344325,-2.52474195496222,-15.978237703967757,-3.132710144822957,0.5203486481460454
6.718290735754342,0.6147224162328018,4.260104893253086,13.839849871796114,0.4176616349416108
7.291188902850876,2.102178326943971,15.554551240707562,23.479601871261472,0.9988298366621026
5.883555851728336,-1.4950052782199887,-9.849676181152502,2.320614475675927,0.7036295112623939
3.7227020033396343,3.3289607475532232,13.92448186838132,21.14199674661818,-0.21151125600458553
5.930375460544871,2.217903387121669,12.826506237101341,19.93582237752798,1.1962312292992126
6.353870426882841,-2.6597112472096702,-15.432615467217278,-2.8465439434011555,-0.27635711234183946
5.81304498346725,2.4740078672770296,13.827390154418277,20.947368498710123,0.277876114032353
5.846763838232908,2.7271748700204363,16.911822783413218,23.267069662082875,1.219986413596964
3.567491487352887,-2.038905306663807,-7.033597676314295,5.2351607326256895,0.6027024713806736
6.50798433661538,-2.0445993927255732,-13.205906388876793,0.48224678471199667,0.24513443973239124
5.675967670979993,2.2601329049387675,11.889649843666156,18.74318617871941,1.066067824004491
4.488923392089797,-2.0698564982561845,-8.0856086968741,2.0714289844696188,0.9272431674362585
5.128577934405042,2.2501139068831257,11.958856543497197,18.921901509706913,1.1300794121029527
5.135170058534412,0.9780866755730717,4.932391341078723,12.53927515180181,1.7597370934767484
6.608749082341702,-3.1504377698185095,-19.613077733494713,-5.05749815146345,-0.5656505509832292
6.561638096523406,-2.836111379500769,-18.52095627632228,-4.243325351634027,0.026678602390784827
7.5147503824822515,2.6422109433294256,22.065361286274218,28.215408393360946,0.253736881005168
6.647924812312918,2.2587975673406087,16.032993513867076,23.365660818511653,1.0379896855507533
4.648350614682325,-0.9597610357504414,-4.792014876285779,6.6400809439343975,1.6294373799607422
4.5907907235278085,-2.18669092211461,-8.680258512595216,3.982098955369458,0.8800956363268531
7.130725354529131,-3.1436413958418497,-22.35558702234897,-7.758655980020485,0.38430556200199706
7.566686201096144,-0.8554464647154421,-4.46700351996364,6.707832985832976,2.8479921811836926
5.762251901854636,-2.018767055539893,-11.550985942009103,0.6019768625860703,1.288813434909554
6.5588029881851115,-0.7165449637334746,-4.778886614975882,6.701584650041151,0.5249350282159142
4.4951087162204875,-1.4020535086078194,-6.208414647395098,3.3321385942299653,1.0689640501271775
4.056078241668213,4.188618678822837,17.388871768896323,24.43615238137862,0.7046060803917301
4.825976323457156,1.7802270142866377,10.14064468179399,18.659803078078472,0.7827947769697097
5.642812474396984,-1.0992760949108193,-5.910151940526703,6.549627592568002,1.1897152099819432
5.478623614591962,2.891364106352944,15.733980746443844,21.608077788377237,1.0043454976098354
5.769885936548733,1.44487365450555,7.843296158152651,16.407574035152226,0.9707168568855989
5.50898556730089,1.827517682893039,10.853449834813487,18.54773687856919,1.8853315087767253
6.679301144949663,0.5382616577832771,3.0408665765008145,11.35972675104676,0.5860924173835247
7.427546951327344,0.4512038629973343,2.1825075550656488,12.625885245627963,1.0129844557270549
6.036197462760435,-1.8734311984692251,-12.250647087162438,0.5123644954432538,0.3508252126999924
8.029997487440461,-1.2069929293025727,-10.157077794042431,2.4035943507391293,1.6960595009374728
5.365595289699154,2.638024033495455,14.03013495682754,19.92589005365444,2.334609141235125
5.474896606061061,-1.6599754017403474,-8.035021623276789,2.7968850415514743,0.4828619881824399
6.38773466274295,-1.1369828468489085,-7.839988293503888,3.3602318295582436,1.9924897962463377
5.645201237989326,-2.589697795699325,-13.422236749832297,-1.0753424108601954,0.39624944314034144
7.177052255776641,1.7274672515122405,10.7604164470993,17.108284300716974,1.0760317280562235
5.3588921848021105,2.7375215134138817,17.304685444799702,23.2840354833952,1.2906240874075414
7.32269398510864,2.433118729448933,16.230559959970783,22.865108603564124,1.155653307859683
6.194175016293777,-2.2101888137967625,-13.49220929321875,-1.0694767952653448,-0.4203807275431085
8.565452780716779,-0.6792056138720854,-6.035283631410612,5.37654972977829,0.9438418449327486
5.535885094351794,-3.2920012510471275,-19.009455378102185,-5.455844715781717,-0.1513495562688059
5.797306092292538,-2.5186786872885927,-13.92514261380054,-2.0938465092454868,-0.02860523703670184
6.145651817286487,1.7166022255437476,11.606853751165406,19.219705137615527,0.7250536777064942
3.8189720329180505,-1.1834651202262296,-4.691806306254535,6.50794207311086,0.8929915096931323
6.602265127538538,-1.9976148020847648,-11.979397634095154,0.13874049526491816,0.680640670901928
6.4808461132651685,0.738508253209385,4.850216034429191,13.987126675935043,0.6530067167483683
6.109318363905436,2.5140041798160633,14.295071935940634,23.518475927904348,1.946145948081658
4.455604218613302,-0.9124536845331055,-4.144719991900792,7.835972205821411,1.7302927918025302
4.453438960031343,-1.2606954668669736,-6.141926375169053,4.841503979018974,0.7146672327898749
6.586618518600845,2.619154921605489,17.711589081336356,23.448894837139928,1.195294587852116
7.175178687557355,0.12568650325893183,0.502656227235746,10.497345411663867,0.9646160610190004
7.5944646318222215,-2.899886476743484,-22.097268479277275,-7.7773086323645595,0.1972376647178829
5.10455847605008,2.482080608672201,11.584568167005692,19.083115944312198,0.843811049331205
4.969201972241216,-2.0548881847543883,-9.141797952291954,3.264302360291497,1.2514068440840767
5.72806120031545,-1.477442398001188,-8.818508899152672,2.9973447297557114,-0.24032076459984408
4.024269858126163,-3.266342676962954,-14.214121492001198,-0.9482967194579168,-0.521429157135002
5.411068823956255,-2.061494764284886,-8.523415747923156,3.2870932144869234,0.6463518706504578
6.851789637515316,0.6102189811037932,2.768117717420087,14.137884871026928,-0.15156641473572796
7.6346025013694145,-3.953678562619406,-29.677333937982635,-14.882984687992336,-0.052856863592917316
6.279155453634663,-1.7042209114931128,-12.864733591604,0.7851406335284024,-0.013260898340148097
7.640553648555269,2.8425887964569805,22.027474949752538,25.935518810241796,0.6449543465181867
6.410872937999071,2.245616427901776,14.584475106779884,22.315792586026728,0.9880496427095998
6.19136391513892,1.967003519735334,11.926056644356422,18.773847545806156,1.467924220325422
5.828558812522466,0.43798565817073376,1.1892811572348516,11.081209316440455,1.3690500177633462
6.186937045771995,-0.9938929329024528,-7.00768395125811,5.701151495513184,1.0469386409216146
5.745147052756111,-2.044044897375941,-12.549899292361882,0.24217878005082322,0.4871838633689818
5.859089247609842,-0.04043799479423216,-1.411053449684293,9.50187055002651,0.9121145148812867
5.338108165060327,2.9423143082769667,14.758346188720747,22.677479431347855,1.3571400558884512
6.259031901792004,-4.005125426652148,-23.63308192478988,-8.923021831541593,1.235118168632128
6.014448415017786,-1.244950319744112,-7.096480465187596,3.7937566709694384,0.3143822869114655
4.520419965383888,0.6034647624268428,4.05874181081875,13.352207591481383,0.8550286466347046
5.759299498248014,1.240504509570936,6.155594895824161,15.234293449393423,-0.018832679799835494
5.144328607605502,-2.2507566767601497,-12.009935198712007,0.6633363258447897,2.1208890842478567
3.951799541259225,-2.0940624503626037,-10.012364585157982,3.0855125941016652,0.0952855127587181
6.483883649341323,2.3975652156174663,14.355078167478624,20.970290404909537,1.7380010819458873
7.558688254522381,-3.022855040804214,-23.139932039746164,-7.822378023603491,-1.1569918147713865
8.369730189064903,-3.150692004256647,-26.79104833734493,-12.341320627319794,-0.5877235588037292
7.5624195294929635,2.6006052017330763,21.44422134160822,28.643260838190344,1.0271480217099014
5.129198447391939,-2.0132502679340267,-10.218313575026745,1.986044151163687,-0.13379958421404248
7.175244992708054,-1.8256269512984744,-13.364420524599721,-1.489977567206953,1.3508078079335564
7.119899003556139,-0.1936833516946601,-0.9195433106568076,9.065433609989926,0.9322095557252532
4.012170468605378,1.8228626166846764,7.340514111729376,15.349564726504772,2.5718053344038023
6.8612885153914505,1.1092708169385042,6.525323580121201,13.392867885236354,1.2175628914621763
6.627177035391526,-2.9206263730168693,-19.98239577217899,-6.81793213829369,-1.2181871510392652
6.162808250306792,2.9219348042245774,19.406280800961095,26.211767764538028,-0.19868666527722034
6.288616715676805,-3.0956712289725123,-18.16370213579192,-5.407789851033313,0.2012512475976581
6.058307382744084,0.9071033936739699,5.7527465051434,15.082019482742965,1.663478867285265
7.631935848655028,1.668989396598254,13.757105238562655,21.557652925111377,0.3819158765829217
5.598211166168113,2.4502888306473443,15.360043526459284,22.94635842008135,0.18950843977588527
5.800060606778721,-2.884014729748086,-17.169185935599202,-3.572146493417396,-0.4293000596545746
6.007388983706184,3.2341440357800613,19.613076092062826,25.017163124065224,0.41955505814595884
6.275664075150072,3.4498475253612186,21.871175082611366,26.749572101833827,1.8086680071532335
4.236750199008768,1.1185529335315363,3.912215832048611,13.136917613749926,1.9988425143145767
7.387973809548965,-2.2450817555768556,-16.140173582423493,-1.9993975851772987,0.31755277275482885
6.226199756843156,-2.778675472657613,-18.444266571248846,-4.159014529658047,-1.1741478879345812
6.569124595824778,0.3146178951287728,2.1690241383486155,11.005900275272785,0.7000032346942133
6.19731599174779,2.303011050456157,14.003573320324216,20.225835112953867,1.4670669058924828
5.8135587287161155,-1.2664051317706304,-6.932773490983305,4.4134253554269485,0.9645988267964679
5.644758486503038,4.0118642631265615,21.29114363249889,27.322689208392116,0.9728205865505833
6.096114142339521,-2.897409503631337,-18.184038526629777,-4.0360970016533155,-0.5565683697717427
6.152052340933429,3.336235090812621,22.407857046971213,27.811775617367452,1.1231660611945933
7.155261755418151,3.3423536912579532,23.78056948924505,28.944697137219997,2.0449887909939317
6.346057746284674,2.197853309567153,14.015848178555562,20.250633107825227,0.8449395849730004
5.866511330633939,-1.3978365104239363,-8.869995111703954,4.103246095621125,0.5867435257560647
7.9865651109424,2.8732730483007036,22.992953208606263,28.322297617367564,0.3759605336361366
4.720573843686478,-0.025900051758100506,0.2575082796595819,10.97374476198779,0.12723546210679693
4.6597908240965,2.4778085626164694,11.07050562177294,18.71988880708132,1.8028433167227185
6.354602052112828,1.9398621144963148,12.077555473215037,20.024815511713005,1.6036492662534008
5.78762671450938,1.1338312009925278,6.395732021924916,15.25989267818878,1.4680706277669286
4.225404011775167,2.305320755012498,10.0366490055045,18.58217782270818,1.13720895684379
5.687770338622188,-0.97583506722693,-4.419808415548976,6.043002241217156,1.8829185192630078
5.289344229319217,-1.755389638670528,-9.954185754166357,2.1737645319958503,1.9260269719805407
7.131128600424962,-2.779923248925003,-19.01800952688442,-5.388439382950294,-1.0474081824024493
5.378748229569755,-1.9109237975034365,-9.473772268548851,2.2121798391842615,0.5275416862123989
7.050614648867272,-2.1291534824601137,-14.757008387777105,-1.0260270357319992,-0.1330878064817418
6.459781700210184,-1.7352612422442928,-10.12775706508899,2.2102724299392733,1.2260267297378196
5.79366908795512,-3.66184836721825,-21.116469326849302,-7.726512614734906,0.3267599908722644
6.021171828588149,-1.4492113858972686,-8.618134483396352,3.0107138826051796,0.3579859931691646
6.428658739633886,-1.4045768432362769,-9.20309764780017,2.37175455817709,-0.7857716998857491
3.6919614863717007,2.4448534381865086,8.755940942071158,17.087169931678083,-0.05673940105515596
6.327068407569367,-2.003762817145024,-12.888442565646834,-1.114722717797969,-1.3119870257901616
5.620880389199161,0.19406373739657834,-0.7700121182099839,10.071506739344677,0.4975796251408916
7.797919366388111,1.9806772080287365,16.04543481383758,22.956521268483773,0.5145682716554909
5.308731043237838,3.06071499934217,15.926256328512245,21.928000452773063,1.344492219951769
7.142563920005221,1.1398711237075387,6.67273648496262,14.943789959675248,1.6861285089234175
3.485075375594222,0.01073053383871625,1.0077187064735522,12.526251663612083,1.013548128232603
6.814625014984288,-3.540557971870694,-25.103117160049823,-8.64702206663683,0.021782987237515795
6.276102753923275,2.314025691820603,15.382555152933179,22.53035115309197,2.5033367145059833
5.752983509114265,2.3728760088524377,12.909560575714282,21.064492591688555,1.2704968960263792
5.879110689513664,2.886293194621468,17.927724762359585,25.330009899366512,1.0719667374353508
5.739439409377649,1.9447410042703475,13.060644183818395,19.46844290765866,1.8794779511717983
6.423003209583276,-3.5003283759785706,-24.077683033635672,-8.784390204425598,0.05968269911462447
5.865751435369681,1.1814958594063243,6.675398824775863,15.192673572642269,1.0184019458662892
4.212262291582158,-1.181160627400652,-4.018549817535592,6.8145845055380745,0.7186727672564446
5.8141891432196715,-1.8595040925605242,-10.531819437023916,1.3165971453261933,0.9350682269632233
8.234721737625886,2.649829634679979,22.10230620702793,26.704155112403413,0.6547480856933139
6.046846204858301,-1.5652111945389602,-8.548987933262824,3.1839420894402206,0.8775969393311498
6.290787946468706,1.795039448269704,10.503352267779267,17.179355331993325,0.34333696216632004
5.561945492512376,-2.174006837508034,-13.37475448985409,-1.132578777152901,1.0258347420576424
6.174054466161729,3.8571022697558597,23.100149677109084,29.30451226508475,0.8264631399010178
6.1779455579616105,2.4146742666092207,16.25127832147607,23.556015369181804,0.9550671809137344
5.738798080543488,-2.1285875503163605,-12.97944059866318,-0.7607121681023357,-0.6212997302214041
6.8632633989374146,2.4554199909368095,15.317236052443992,23.222661329821428,0.814169086345759
5.076922042915671,-1.7770941803757268,-7.8653876152124385,3.278900921662096,2.0130742833523723
5.869804791798324,-4.157356373494461,-24.915051773795494,-10.574570745130428,0.41388406321643534
6.505053752292097,-1.3499154856276856,-9.230281553669682,4.231432668332357,0.5053782726220307
5.732995820658085,3.8209392740896755,20.51155653371518,26.89595094401696,0.7112980040721426
4.7761203494247555,-2.780279868390064,-12.748562520207583,0.26953520630783745,0.3247730490598673
6.558264218567637,-0.5459642511608329,-3.0126117898006495,8.218455272697504,0.6242144403825103
5.017839041971331,-2.256869697331917,-11.875064735770362,0.8848786558039257,0.5292314885588116
5.552691838246623,2.293471397649822,11.541207459129975,18.71923823824824,1.876372983916999
5.171852410811726,-0.929639983026826,-6.700060805305011,4.154206618983817,0.5488494246927651
5.889271585958902,1.2799985687091908,8.106317493670606,16.722577783734415,0.38171465102052726
5.570614026786987,-0.7575060871815287,-1.6232787534763946,9.046795367473154,0.19244978662201917
5.525410132920592,0.7857827186406607,4.746094707010649,14.44848926128703,0.590681600647943
6.680978927314051,-2.8751547489139164,-18.600526357601442,-4.957943677361786,1.6713481087198587
7.762608901416648,-2.593520317347526,-19.985922683627265,-4.6820280896016975,0.9561042304156051
5.642485785980987,2.6620053664519023,15.369904046823123,21.35889819890898,1.5010811783050584
6.522655174098122,1.6591255894305292,10.588887653017677,19.835922359447924,1.7165334309525473
5.6445865095078585,-3.519974459585868,-19.574611704457155,-4.667413408726695,-0.44344892589984547
6.098942246032497,1.7834671281501715,10.076256162706889,18.292164880051352,0.6639670277780827
7.127751344950229,-2.784221382534384,-21.085930986325806,-6.651725159839986,0.8839985966360301
6.050293239027049,2.7312936208403684,16.63636598575576,23.13575492601238,0.9708511515352498
5.184452648795254,1.6567649455448967,8.687581653820647,16.37237232410923,0.7529188025995392
5.270073387712361,-1.9292259240993486,-11.341584643724376,0.6087510961595812,1.5576648849373749
5.383253574938833,-2.405472457140671,-13.500699622390407,-0.5131178316402536,-0.5632955684770151
5.9866957786925035,2.4339389682302888,14.221179118626553,22.96135257378313,1.7726028067259176
6.858011452091081,-2.183590763470554,-14.259306979318637,-0.7813438185597693,0.5851034174581822
4.641203158898071,-1.6748012853129346,-7.614425466981987,2.890120582110919,0.4588411273122825
4.962710830645015,-0.5933885647417103,-3.112425936016088,6.804557260304579,0.9478792104612235
5.075458788423952,-1.9027491230222138,-11.24954064339465,1.6653529700158711,1.175379920398326
4.250594578270778,2.413913670110233,10.530978917790536,18.444355940255157,0.6715357263058259
7.325922683488482,1.800719945085408,13.721134337228868,20.248782368520125,1.5764113218131577
5.9636213562359055,-1.3306075286074586,-5.737126978186346,4.732045378226216,0.46446697422805094
7.900779319723826,-1.2613929710071794,-9.519654063398995,1.5420793154933856,1.0772953184440557
4.575666324818998,-0.695786108150497,-2.2595743685775243,9.43367732280392,0.06477077074212256
7.294182313259174,2.1048116080722816,16.28654014831558,22.99685070008616,0.6208162620516955
5.298351467836037,0.0861992953300188,-1.3559880122116794,8.904336398694946,1.0392316418624215
5.592630314825616,-0.28549944878964517,-1.721310889425194,8.380834819945175,0.6386881193025276
5.011035542908463,-3.6018409520745176,-18.218598372591142,-5.0008837871672425,-0.9975585076971323
5.050136140512341,-2.037907061184136,-10.751677625696331,0.3326163494383334,1.4068399017497828
4.676254588771446,1.8426947117194343,9.473443396601576,17.80278450666664,1.5262909583270674
6.216332957620474,-1.7237601479800262,-9.088746242618145,3.6475138533052482,0.5182936407756067
4.685798967473178,1.3747540774428262,5.517351612629212,14.170788376677004,1.3347093948273723
5.758198134677127,1.2635088284942517,7.119539984086811,15.950233400191593,0.26853299624601423
5.9907984557566,2.555047942410434,15.731774781547292,23.396772757055427,2.25822399109818
6.666610685406111,-1.344075588627498,-9.739980088467352,2.793259623509492,0.4140787100845773
6.100391722399547,-2.2566501354804807,-15.882985983396491,-3.268441533675575,1.2859453062722563
6.321325833462588,-2.0384766582389533,-13.100938186355004,-0.7080754218215123,1.0566207765776228
6.514411560566322,2.4043143433289913,14.558602444095637,21.752910337458754,1.0369140154868208
5.982749134740283,2.5043435751629946,13.044400402840358,21.63159565202514,-0.39580548717045083
6.363347918574265,0.8560193004012597,6.3490456643361055,15.959081222600743,0.21411828111383235
5.020279808555021,1.2804261440820492,8.063578807762667,16.371862924556748,0.7704661318459219
5.224529565296078,0.7694539543546133,4.5489611809703625,12.305141259733228,0.7520812887686009
7.8975108071393505,1.4930933851631694,12.207685072510785,19.719990546563533,0.7376090095433512
5.988265785623442,-1.187666410658169,-6.677979117031201,4.057698994151282,-0.36174134528436597
5.289499325333045,-1.4537281330562344,-7.767101944201568,4.433882088928232,2.444356032525243
7.379879901070947,-3.0980979603625585,-22.41442187744821,-8.55450981967524,0.11938534553741575
5.843157389485231,2.512266726825982,14.548267981728703,21.16012281512178,1.030247817411751
5.353508973216006,2.0858431053424518,10.415644799119113,18.383253583458913,0.042225407278764004
4.551008451477955,-2.4939267070859206,-10.07222973594653,1.8754892188833323,1.2400475254171277
6.779491866052211,-3.4064596551036312,-22.34530397143984,-8.499214951907337,-0.577236449597539
4.913699092789108,-2.1748233716177667,-8.029154578980593,4.6471828837685285,0.5427891435031487
5.460967419979963,-1.3200559938840444,-8.02739005022975,2.824821939150102,0.93143377600043
6.644099987942935,-0.16309764839612573,-2.5287882449450434,5.806712443338082,2.084249803862976
6.1836335742581205,1.6038768022485506,11.259549634631087,17.78904406936448,2.1200818117206213
5.913573126158192,4.254283698804962,25.052828196781984,30.193964648206244,-0.06584584032194818
5.786012218438471,2.6726367185680937,16.82069595413576,23.402697454997913,1.047076540520224
7.145927354134322,-1.740167504996524,-10.421096482198195,0.49463357743725966,0.8884564127545499
8.23027414780168,1.262814830429086,9.020682603953334,15.901958060886933,1.6379219026066
5.4512391708476144,1.3216701621260303,6.347311757784978,15.082406469203502,1.0126394805676788
6.568904090502716,-2.0832883956999635,-15.366210114533661,-1.2722453739900585,0.14387638627114716
7.928800305354118,3.602863629377136,28.41578759056473,33.04290098641167,1.67159255237757
7.07905705495073,-1.5344108091050694,-11.583245660168705,0.1468486531179075,1.3466892021468868
5.313168374221611,1.1278416022291773,4.051529903904932,13.556329992793339,1.8317129510453083
5.569319372926051,3.176786962383864,17.79244623285171,23.647224863467887,0.40754060594737274
5.402031457499762,-2.292594207158091,-11.102829581422023,-0.497731438623346,0.01992918700522922
5.086556590345227,3.697346481013949,17.836682708385897,24.486225879514784,0.6460684563589212
5.376094847331338,1.433396975362296,8.951454642865897,17.32980696862822,1.0524833029975837
6.261875478940341,-3.0032657569038888,-18.109204825797267,-3.8288041326335795,0.40480636638213413
5.412970994845196,-1.82537042218643,-9.945229169101008,2.565869558239164,1.4037968321457854
6.876199862650358,2.982326983800298,19.449236071405963,25.540025765450647,1.2796805223484746
6.123255463572793,3.0374447967309104,18.129828170579124,25.04469327783631,1.1364141541495676
5.602874317143858,2.1591917666688114,14.226075577795301,20.79274059433174,0.9705261033676738
6.886089920206992,1.011903312031389,6.578816402399183,14.26542643631743,1.4117522824053108
6.31897182572046,1.494659278102115,10.014322804673178,16.73988311061671,1.2881465422262248
6.2648676257857705,-4.018281868354217,-25.448303451755923,-10.852315598378446,0.6607684715096287
7.04003845453448,1.0868784624311798,6.553249313259284,15.671743934746697,2.1424624552299374
6.5732654485250395,-2.178456814897263,-13.629854050507559,-0.30271023617700454,0.1398836875371851
5.891101533161957,-1.6109978593465208,-7.841303717239269,3.125278819216715,0.5750394014528861
6.937554842867746,1.6605456785352208,12.585259355114989,20.378179750775363,1.2621113418039993
6.309317802204662,-2.05697905497774,-11.369089594446695,1.346561454837793,0.5005864806224453
8.917308762873109,1.603814555250183,14.444726261850455,22.17375348756708,1.8658543269550747
7.0986885010471195,-1.24897469581023,-8.868639406451903,3.1742747203056005,-0.2855259347162068
7.153212621374722,-2.899112938426539,-20.210290784747233,-6.849495356294816,0.016674781301680847
7.290993371628489,-1.1624520858536735,-8.698051711884276,2.9670781199256324,1.0192056414118944
6.079839611256286,-0.039119187486089446,-0.729323405626404,8.673736617719628,0.33914660657437457
7.312895411529729,-1.5272103439780689,-12.762169025437505,-1.0705096051254195,-1.1804930660594226
6.0233570275696575,-2.527091610224042,-14.203201913706497,-0.322399828764546,-0.029742528270711388
5.168826596814597,1.4637298559132148,7.615451025732394,16.56404230529801,0.7033604604199295
5.436013541589843,-0.7901627778159024,-5.897184313855384,5.30045247934847,1.4982162540201247
6.52795055433254,-3.1265894258719973,-22.228631882405598,-8.43424983658735,0.432004945785128
4.438880109341313,-2.953804420272564,-11.33992702023995,0.5480417944634882,0.4467028237290707
6.208352921454252,-3.1644484538704645,-18.570409520164848,-4.882522766239256,0.3053500340951254
5.271649914552627,-3.278513840520686,-16.899774406493297,-2.8822916970481303,-0.7323810157742024
6.718216382561853,0.955183680620143,4.950133191544814,14.401550244480298,0.5403254761920451
5.253826289342653,-1.210095058214507,-6.62241099223202,4.698525154685513,0.8809059868918905
7.872303262275326,3.102282564588024,23.390030141694556,29.304826541918835,2.306542344489805
6.7678181289908625,1.3029269276398168,8.453537401090529,16.298565019083075,-0.030674682497587313
4.7311410408262,2.20733404604569,10.226334485129229,19.47408894355932,1.3213447358327661
7.758759350083834,2.759156675108234,20.68235060443358,26.955225954944826,1.3791131250291258
5.772747490639655,2.100564203097163,10.732257281821067,16.946885694166653,-0.29574304614658986
5.272523890280199,-2.954942757617239,-14.841300966152753,-2.2873018634472597,0.12251496055237449
4.9762006836738015,0.5295982648619186,2.8847341832914233,12.067104169360451,1.4011363983317913
6.567764739655653,3.010427553125509,20.32033171310879,27.473333342246733,0.7304303898110025
7.504521866664671,-1.5038205877116195,-10.150556284669822,1.851012942298449,0.9763972451921331
5.421573027468354,2.5769558933986536,15.07410196767448,22.05887708437114,0.47447282152030645
5.002379158161947,0.8923530990989699,6.127118778451389,15.59729371022097,-0.6265994407206189
4.860299911967216,-1.7650228071109482,-7.65267399793297,4.705501359154959,-1.1429265180721595
7.496405311360214,-1.3710004125431783,-9.818458828280836,0.6920886370627832,0.36997484635241457
7.670729221710925,2.3140338436471457,17.33798157620235,24.293995248486368,1.2597555851245517
5.6515288598807025,1.254976783192311,5.802806160148897,13.718897479836134,0.7327456009920659
6.537705087440887,3.0122605100653357,20.28352986923846,26.153756423926374,1.2613968599536807
5.9970945497244585,-3.527631948178774,-21.447602941904435,-7.392622730363734,0.5427883553054861
5.939369697720758,2.9287419248069417,19.392507331026543,26.15326243780584,1.8006901809753737
6.964022632217418,-0.9189440559129267,-6.904100176466086,6.567209474650127,1.1197724884971034
6.440956000680443,3.572330317535225,23.289300894928378,27.51084685274126,2.408578593751309
6.329489966761477,1.657507809749557,10.775843204274306,18.97217476207046,1.7333495281030817
5.707421064640092,1.0005699834384796,4.237440319631793,14.284911599510457,1.5637474607268673
6.815600359710878,2.7938803623083803,18.276874834307655,24.492789856834897,-0.08528172538807643
5.717994097589039,-2.6992152790869746,-17.420757308723605,-4.387672039160947,-0.14614173361651256
6.049922488067857,2.0439955114439887,12.640518030515151,21.359893464256864,0.4900595118693263
6.219477493775436,1.682537782839928,10.651186633262641,18.270971820250114,1.8761901611721996
4.79884434474655,-2.902071971413085,-13.18282870666227,-0.8223631868363372,-0.06605355650916078
5.700905033238856,-1.6790005338151084,-10.29701129612544,1.8203197317700788,1.1202767991929448
5.687396986334928,0.6079840834419643,2.398321269776445,11.567900103130674,0.7967776872818262
6.1012030864983195,2.5922056816440393,15.49361063080221,22.84750789064031,1.0765835343707315
4.888181909224478,1.0330689115432654,5.463084735435511,13.554975400708097,0.7450691652522725
4.813448299054992,0.26826865353207374,0.20830316439167396,9.657090603568047,1.0503378840970339
7.623462103293086,1.9498925412097072,15.24678056720275,21.91282387535194,1.6929366471760248
7.156443606393647,-1.5683661471887769,-10.733670800899288,1.9382025760557433,1.342559144851179
6.889039356702103,2.5769345970532243,18.57292035689384,25.33170181605116,-0.25991293344482824
7.8248187865899865,2.8183537308271616,21.695641551546654,28.37105897476412,0.23289884417899265
6.41959523754956,-4.353640399690414,-27.861471425902618,-12.505949730449043,0.3892139958009799
5.90892126507282,0.9948555690433285,7.107025123720028,15.945772204115643,0.7053714357459356
6.48217574843346,-1.8933477054969678,-12.972981100043924,0.5183356194296507,1.767081504992948
4.120713008549831,-0.4809967200638545,-2.02029306424352,8.430047603834147,0.8548784298353098
4.901916854578968,-1.2162555063252722,-3.955956965753336,7.425363678991774,0.27737098965225115
6.758637063021449,3.9013400518481127,26.671788136390333,30.548545835342807,1.2443161472310906
6.032615483156676,-2.5249394229139988,-14.28871491937841,-0.8315874497530754,-0.07268571071999574
4.722363664918765,-1.7255830047179914,-7.84835211035614,3.8900136709623774,0.45832731032989404
6.658536871559796,-3.0999708075693073,-19.634336098040137,-6.03527483152754,-0.29379681263123325
6.9989016489932805,-2.4043522196239997,-16.34314442673544,-3.884686253687645,0.6226842435672726
6.667879561364336,-2.7352957182829734,-18.45804222998858,-4.779692630885485,0.2077006545896407
5.969703220561188,1.3660113406832788,7.914397916937464,16.71244811205665,1.5975504688392803
5.1639505199476154,1.6065508788143368,8.067729629676464,16.634402587490456,0.2730902704743644
6.107594938168515,-1.997282460109319,-11.540803862982957,0.702602081580497,1.3585615698668365
6.4269243288256845,-1.9777873354835158,-12.686717446056582,0.6061547336782497,0.60253710350769
5.641411202334695,2.5434534395827253,14.33192843833125,22.232904555438573,0.5636958199961875
6.603035910126699,2.139988467386859,14.21086587269764,20.775141321992468,0.016113930266683507
6.314431933752471,-2.344045628849625,-14.526817494251649,-1.7494189167051446,0.9877466393752355
6.333114550471499,1.4774214584680534,10.919926958042673,18.458451170485326,1.09669072737999
3.9674602111784125,-2.307131720158684,-10.080032999485121,2.038570403801484,1.2001711263787995
7.081092993021092,1.5509628585530344,12.061083516233204,19.607353665066793,0.10823462215440316
7.724391719951887,-1.5090289448180203,-12.082550999145939,0.8193668460024884,0.7214142753955018
5.597532375430384,-1.1344748093287376,-6.685311306125555,3.915109805343648,0.29863298916414605
4.523101018814519,3.2740445379470846,14.660541613916015,21.93797786174098,1.2931053819114615
6.638929319419809,1.2022972400595826,6.6273817790909675,17.388433062983076,0.8760993787985303
5.534340267566167,2.4693722253387502,13.03150181495891,19.06397271652874,-0.8210952853973317
5.0329876289917905,0.6053203584073243,2.9106978085034108,12.227189479770972,-0.1695771771315847
7.217716255875353,-1.6268252817474218,-12.338734102576849,-0.709880079508415,0.3049278078586221
4.616620647513836,3.082672282091065,15.528610126945438,22.5548805953998,1.031746197391704
6.717428622037057,1.850410498333005,11.605853175214529,19.96312564908138,0.7158150367007712
4.75226587909418,3.0726360472588734,14.434730876659927,21.772254487150416,0.4922905575278502
7.462267982775474,-3.1385678703154767,-24.024867616062686,-8.192225283262037,-0.05588675563559407
6.516552466042371,-2.8886452830916367,-17.572716210252462,-3.6571983027865285,-0.6956471776121027
5.74260500349317,-2.1358098426436865,-13.607978908034493,0.03960779678114723,0.5428581014589544
6.149369958114887,3.022210354585824,18.999940354241776,25.294209421380597,1.7331995629121986
