B,A,C,D,E
-1.8139091741408653,-0.1422991926006294,-2.1997101484214734,0.43430818809782523,1.1498773945322358
-3.890947091023439,-0.252635848273691,-3.601943157701199,0.7527825297953592,1.1155911775480314
-4.093330701344647,0.4897323211898301,-3.732784700525607,0.8737362109336337,0.794078711245267
1.621661256635814,-0.12190308138346317,1.0868247053478843,-2.111425870933892,-2.1423721815569565
4.539875986037662,1.4146863636781357,3.9696284399730333,-5.475851711330133,-4.540486565075691
-0.8772027791584966,1.1332815817617066,1.5715659768258479,-2.238291864858271,-1.2196397100501541
-1.6524958481283374,-0.8110525834447571,-2.2709212555705562,-2.980608964847546,-2.9383719785015416
-1.5807658257014459,1.3213313941280824,4.124173702666934,-5.417801095169668,-4.026542208120659
-1.6362164273191295,0.3903146970314465,-1.4764990745448816,-0.8036655040598731,-0.7670761406253421
2.3251833467336422,-1.9599967634222648,0.2512511219660867,-2.2524583238715685,-1.4410606133003618
-2.979417404832014,1.1964056601980064,-2.348788268001441,0.3218080393421523,-0.11899906843859345
-2.417953348618031,-1.1533551147579635,-2.4704532726143493,-3.042680786045148,-2.7512793763515244
1.724695437227002,1.9545163949209587,2.307885421578598,-4.320989280248564,-3.004104039223239
2.132879333895971,0.46823170421956867,1.363819269610823,-1.9423047504055053,-1.3207827540693127
-3.6948488544281557,0.2633596364355393,-3.0659338482580902,-0.60441054952903,-0.050860895882523016
2.231581941352255,1.3078718204752477,3.274567826062902,-4.001959177190693,-2.7218228088389718
2.811317264820271,0.6043894760226148,1.0042600640938621,-2.4890294276715696,-2.3552422320075013
-2.5011349754853667,1.5441940111030754,1.3159505975853312,-3.761157582554304,-2.9616252193970944
-0.6628222691295279,1.0735761103315287,2.7623815975211827,-6.180848506185429,-5.573150649918567
-1.2470635246748216,0.14078623112126665,-1.798825077036919,-0.33131317306638197,-0.08437665772661028
2.025605409338057,2.143856930389754,2.260367559358168,-4.20506225306438,-3.2925911478847016
-0.568836612536646,-1.8127034912394135,0.9604257885138348,-3.1675233333125012,-2.39585550156273
-2.065675377554976,-0.13425503243795722,-1.7412277006893386,-1.348712916930685,-0.5620332840156974
-2.4159057964676283,-0.509115677845102,-1.3100886871469233,-0.06844696855467602,0.3650822520963275
-1.4403109093672692,0.17612829508023892,-0.7137946613111382,-2.662701013548726,-2.8349203697199394
3.227632278933092,0.659944353841492,2.542814790032753,-5.016182486551875,-4.105411515432335
-3.417291166252584,0.507599681591503,-2.6689874380140215,-0.4822483314320359,0.6017498953744991
2.251353922226156,1.7957877120611883,2.498366824295108,-2.3494630684874904,-2.508147688586532
0.9661247365969524,0.6138323426852336,1.1329314150934011,-2.507049142716205,-0.7790811496475308
-2.9143780817928624,1.3152285052403916,-2.3921148510611956,0.7326795862905682,0.6045098924556181
0.6785821930807019,-0.19536514448169007,3.346663971173651,-6.044409131229792,-4.934953536439848
2.172600192590182,-0.23972056800461616,1.9959293516373455,-3.748832363830661,-3.023407246573048
0.5547909533672346,0.7354884741770162,0.7153501218290782,-2.719638297855259,-2.333415330909131
-2.9152125713224333,0.4847229881523238,-2.4383572765414816,-3.4662147174484104,-2.4796079034957565
3.2071632223709052,1.6379037080532652,4.266761186112854,-3.3688501969875264,-3.0052444736359547
-3.1463674776785364,0.00440000114062733,-3.0598415540811317,1.7285254574533557,1.6340927874560196
1.3712191348317584,1.1735898797401179,3.7136412889867003,-6.414962544985182,-5.232611441622818
2.1855798747086967,0.6157289366710532,2.3061255698679703,-5.061066426759343,-4.284914580748029
1.3211204363946383,1.8253081879068613,1.6064627664186573,-1.789691872246945,-1.8858973172974298
-2.8314192825992417,0.4526025144202245,-2.8581836002306185,2.3584965096640094,2.181606414658152
-2.629428442369487,0.5749195778906769,-2.3520636373140107,-0.48017930016880195,-0.06593155265025569
1.5612515327344039,1.6126670783332178,1.287671645558322,-3.506974307011523,-2.5269445348062853
-3.4911078207534127,-0.8454821908056103,-2.6166833444026776,0.7983623672243474,0.5409095698977874
2.9542527721476937,1.065791260126796,2.559157206700953,-3.0897771389373156,-2.585456684193325
-1.5988099775341007,0.18262676316737597,-1.544526750477641,-0.9078725636907155,-0.8685940831417371
1.4558210027374492,-0.1623814182771165,1.6649135423643364,-3.6916949017181144,-2.9920330388350145
-1.8546095453374345,1.4390728753078879,1.828269606050323,-2.0760839588601003,-1.2684481528755278
0.40474261539411,0.14968728110604296,1.2468927014009947,-3.4741849320883897,-3.343418592026168
-1.923192117195975,1.0224634187598645,2.578821667704084,-4.919481734518249,-3.3902712624992652
1.0590562451627017,2.201853333730158,1.8198853180497927,-2.205307274722487,-1.9881330979384249
-1.8216659449257029,1.6917303501488015,1.9237749823028634,-3.8760365843104676,-3.0380179736138273
4.023184180504435,3.028601905832441,3.702350508973814,-4.281213496337435,-3.4400322449320466
1.4341791652588736,-0.48277143918576626,0.4227471362968443,-4.288979111719039,-4.06358987173502
-5.251431899605286,-1.2515311410826713,-4.94856381315099,0.3304514562588855,0.6423853621663058
-1.1152211404089019,0.8258644171505842,1.9992283826964898,-4.685351668409805,-3.8435529135612834
-1.266380057037574,1.6894116108305874,-0.40753820935785445,-1.5438240013719589,-1.1930215239179112
0.5791519998413935,0.7793818303253588,1.0106387778306973,-3.517644077713029,-2.3766003149015553
2.474822036703039,-2.0151177829733093,0.5547092333375769,-3.8377851150305524,-3.020966315830841
2.7939680679561003,0.7461755655771498,3.881277194331824,-4.1051057297111075,-3.2764909996147398
2.3958874924550155,0.4751729806331983,1.4102232726005939,-3.1067753603912673,-2.5879245155500428
-2.50663090298752,1.3610759221251194,1.3014231492737316,-2.698394922528145,-2.545973000274704
-1.4042130672316384,-0.9125248316052637,-1.573926048705946,-0.05637661504841507,0.4251362013604224
-1.4915530081559218,1.499383919582997,2.752119086643324,-4.030277450871148,-3.487035518170851
-1.2784171676214926,-0.9585593831265229,-1.074733663158224,-1.3196394065015817,-0.41823180115116504
2.458822420592542,-0.7222011999031639,1.337890253661413,-3.4594918554445964,-2.8774381887559475
1.1802675780504206,-2.0958954860073504,0.8487568575333264,-2.4986815745805537,-1.728595668215751
-1.5618261562466231,2.263641722427965,3.5140664832729946,-4.6890182301469965,-3.3778479440033946
3.278592732188133,-1.884934151914348,0.05823647774961127,-3.11181278966955,-2.635330305960026
1.5206122461576044,1.3637584350087342,1.9570408782875905,-3.2897583162774615,-2.9215434332719004
1.142247178154093,0.3239064924970403,0.9272485094084694,-3.0878783869265614,-2.570577702731497
-1.4324693636053298,0.1692910978271534,-1.315783985351774,-1.4380206884209827,-1.709351877753328
-1.5608169142691153,1.8145556700010923,-1.349419891783392,-1.5664407543420913,-1.1975487805941836
-2.0222034378846883,1.0149357677678916,2.1767320588142436,-4.011611062226703,-3.059073714401343
-1.660409551578511,1.083087262862517,-1.568241553124923,-0.43221535697611446,0.098110763671299
2.6669616138048617,2.894797867274179,3.702269192268077,-2.946453892709759,-2.4701852755796265
2.657970118670797,1.8304606908717937,0.8922163032213593,-5.228998426100306,-3.943254396750559
1.7579862282829888,3.2539778655187264,1.682749968158181,-2.3322551458662533,-1.7686467450754317
-1.258342554359426,-0.6339078410497823,-1.3765914139846573,-1.0567376656271859,-1.3480405261871455
0.97522247861468,-1.2897496091284706,1.3409659447045996,-2.6666600010693946,-2.0377758307618414
1.8403952839182374,0.5805313954121997,0.35115485655819745,-2.3346454968766435,-1.4259630705260762
1.5405453674073772,0.7522512238122188,0.7506742133718571,-2.6776082881633565,-2.231737149973967
-2.6087765866899533,0.7491337341145954,-2.260424932852566,-2.3213294281755825,-2.11807214646202
-1.8132172453299977,1.1630884978322742,-0.6778656104943174,-3.9412240343818663,-3.579118194913966
-0.6462394603855659,0.7543898187992011,1.7248138667683026,-4.378367263493754,-3.984376051113889
-4.984360783667364,0.32302947551942607,-4.462029000869031,-1.1494053178114252,-1.2685449504168682
2.3101530165953688,1.046064702244151,0.9042385949867224,-0.47644747452986946,0.3469668230879329
1.031661128773925,0.3324079355731029,0.7422220211809295,-1.7653475089186952,-1.3815644912406868
-2.642969377191399,1.143488313369879,-2.1739554477615775,-0.9620448959394485,-0.8066391456206402
-0.5308716563804103,1.7286797470438997,1.8366387724051738,-2.316645474431511,-1.633150840081198
-2.4701731303733494,-1.7995398931097202,-1.8112137727761985,-2.138179014014084,-1.3214765905820287
-1.183820955163614,0.20729886085443694,2.769907186297925,-3.5137815745287955,-2.3580858808952567
3.2099940769149953,1.1443910842269913,2.8338680929795315,-5.87042164939208,-4.629913396863539
1.7872016371508195,-0.5067539667549679,-0.01944548606903751,-3.0088229313862813,-2.9514617370760874
-0.7804743496419584,2.1835183296873097,1.9421961101903216,-5.053884744146051,-3.491142430637963
-1.633245644972936,1.493131761738373,-1.2346787877865792,-1.1829897529817508,-0.2747828326840393
1.6730173846147476,0.9729190739077955,2.9491311746066864,-6.732554813320462,-5.438593447643967
1.37780324684006,-0.6432637574572753,0.10592703475758031,-1.1802749011174625,-0.349243315193403
1.95617483927315,-0.2436600289114943,1.108710579503847,-4.85220346080966,-4.449720554159977
0.8920598976484555,0.24398649888960405,0.8510402299770609,-1.5562385730412542,-0.5593992609863755
0.16607232134712052,1.4444711297077037,3.83338815950113,-2.259357770333916,-2.161271065055477
0.5849270122803915,1.2911326051682042,2.875817870023801,-5.522162226046012,-4.699430178528704
-1.8548029323820314,2.1346222320594403,3.2281974813871606,-5.565148861825371,-4.6913752704577085
2.3526368844935224,0.3697736302561559,0.679794696362963,-3.168013206536059,-2.411109644838482
3.799007763539771,-0.5289371613814753,0.7638339671403339,-1.6053920898121512,-2.4445419485290496
2.054495265834084,0.5085418718699718,0.4222793351314498,-0.8398116664096782,-0.5245595446855078
1.8246672037817637,-0.8331293997231821,1.0696841408497155,-3.884969361361319,-3.5893576934826483
-2.7628641971458574,1.6780106586450303,-2.084567623704508,-1.3818709381238552,-1.0405661928372292
-2.5640354620653,-0.4500072308890706,-2.671751690500405,-1.9731476065367106,-1.628816597181547
2.6173956989884513,1.1754372809364155,2.027974993684115,-3.0196182397410207,-2.388764450610118
0.009438082837437883,1.5067199589067737,1.962362315386815,-2.003931509822139,-1.6521529952282499
2.210778214999511,-0.3243819985517622,0.8001991655173816,-4.088548398212028,-3.4092872038379527
1.317941357773529,-0.5483652203237395,0.5520244455559821,-1.578812000318886,-0.9286215553409943
-1.9637468790853594,-1.409167040514218,-1.8354005093573584,-3.1474793450425596,-2.6163254647091088
2.7707377557137036,0.5497869123183808,2.950775139972569,-4.662167417356607,-3.5470094554668514
3.184551658857185,0.7428957180733373,1.9124827944909477,-3.8422913272620085,-3.0606150312877576
1.3305289493374501,0.5930123562573855,2.7122050912281193,-4.184303877823269,-2.8545422106015876
2.222998145589555,0.6747187397900765,1.2920768710127686,-5.331023454401249,-4.441160391552122
-1.4523868666783266,0.20594206451839364,-1.642483556006656,-0.8041899518593907,-0.9214644943684089
3.1976555203294743,-1.3441371579761798,2.9066115424529966,-5.4472064534992555,-3.7454819498323353
-1.9151223087428366,-0.15645555762505403,-1.6308250577620667,-0.0803684881701463,-0.20846909336452374
-1.0552950755648454,-0.874795012702964,-0.9454324495692131,-0.8574847397415474,-0.7428407211359765
0.5882526666072712,0.20494255860651212,0.4328558165200519,-0.48807588929559076,-0.685087409505841
1.4787278583026384,-0.09116383191309685,3.2157067508602677,-2.805012932144556,-2.730727002922931
1.4189361250888937,-0.4996911494133738,-1.6701858744528564,-0.14007902169883213,0.07327350929209753
2.920443426856693,-0.5452963080798758,0.580332076517778,-3.00736462168799,-2.9259807311716353
1.5834338248244624,-0.32342699889529425,1.5116338289439895,-4.369641797866582,-3.8043163387451013
-3.2865766946341757,-0.8071545470115844,-2.825304551681884,0.25445246916449316,0.1051174770765822
2.319584774167139,0.9519526573716628,3.4920685647565977,-5.621700528379949,-4.516600974487175
-1.3307089690592329,1.6589044366463,-0.9592421117467872,-1.136908089827322,-0.6793162625380804
-1.9680480877120385,-0.02725561544108912,-1.8773525086179277,-3.905443278934113,-2.9819089509535823
0.6406794031176846,0.9144105083198448,1.7221695801275527,-4.363494856666842,-3.904857926262345
1.5609643847840613,1.4806813614386056,1.3973084493674204,-2.370060375985897,-1.4957007753997456
-1.9513615711894612,2.2847551244938336,1.7037265929616607,-4.610976010744235,-3.5211672816133226
-3.050081858822833,-0.5145297352920697,-3.1207519633066507,-0.011458390827666476,0.045987756268156293
-2.020001760788567,1.0712207719818678,-2.06838776887753,-1.8599372799474048,-1.1451380160276807
-1.3616015590748076,-0.09805276614581526,-1.8911736284273593,-2.525591705648041,-2.1075973344524
-3.1756194637010533,1.0029620376668158,-2.5248155514756596,-2.250881146937928,-2.1651476796132076
2.5249042432471747,0.43871455750339006,2.4224729249490595,-2.4970105491460437,-2.384989422875444
-1.6809185497361012,1.262450502633595,2.1466065113873696,-4.602503533064707,-3.585378851567717
-1.4606854455484184,-0.8226306504118033,-1.5727658815234073,-2.7024950667875647,-2.133633791595659
-2.77331193938475,0.06538879865691377,-2.491423850189362,0.6042256592797111,0.6231199820230753
0.9696420456830573,1.1056466363229576,1.238792823660508,-3.106072675049712,-2.4733502217046066
3.83491769348665,0.4501500524310941,1.3615848566866218,-3.53946095844187,-3.1325870153355146
1.7615450521997353,0.12162453086666514,2.9769476380518274,-5.9019026714047165,-5.251478799044416
1.4117926933327642,-1.0018902940654442,1.862855401646484,-3.671184221586839,-2.3532625888673593
-0.8274270046368005,0.5628009793378853,3.0713304465591276,-5.1391945025666645,-3.7919552300256036
1.045508421377097,1.1265262212115967,1.3510723189541884,-2.5549275224724606,-1.7556644796094822
2.08382718169708,1.333397841872037,0.43109122922173015,-0.7351901544266366,-0.760073078466377
1.164193692217543,0.8140480108716109,1.1588331992362844,-1.3133328723279099,-1.3164088377742107
-3.0451937601819417,0.5424722663170993,-2.774165266448317,-0.2851438182423023,-0.5971846526532354
-1.8941292950926318,-1.4600057067771666,-1.54067363360039,-0.8576605053090793,-1.129585915717885
-2.6040296498568907,2.005357851094897,1.2901753515104133,-3.4471704032476165,-3.3142093452710624
1.226304679137202,-1.478013907975888,1.3254516760862216,-2.371800123170818,-1.3354844203200902
-2.280790395192896,-0.08576762041002706,-1.947851300139735,-2.5424288850974124,-1.7744311994947595
2.5312264444279347,1.1841420313860342,2.3196414106836833,-3.3403363148971486,-2.712681185495349
-0.44523864584645534,1.1114683743523108,-0.17063136255807088,-3.204581731644452,-2.184191056100135
2.0309628247060147,-0.8019052466250776,2.2359092923452906,-2.7752527768597983,-1.8864159612103881
-0.3941570994995628,0.7540067092936309,4.476147169674075,-5.4473188166780115,-4.933501754017676
1.0294568370485608,1.412783244480302,0.9608995363044226,-4.028594388577667,-3.3591054025073626
0.5624829362992039,0.9417865161917873,0.15715383335465755,-3.4076608060210245,-3.3951254918996243
-2.0599001264718355,1.7836414380411383,2.3385990156195873,-5.102755041894951,-4.032749528768959
-2.4386299891469183,0.6039965787679759,-2.4063591787927168,-1.3484907274770466,-0.49977415395684593
2.167499544875905,1.714031864596106,3.966703618943725,-3.2826850496019953,-2.269903983559802
3.181006426072826,-0.054929745670475816,1.007721978822427,-2.401705719431999,-1.584889415276365
2.537893934217007,0.0014491250870419248,0.8774540715238095,-1.5854889790979785,-1.3155920045375016
-2.8568489295242974,1.129250115363968,-2.5321235483598405,0.28359955846994356,0.3359993402724652
-2.828246289108794,0.8685869844112082,-2.4702990868252375,-2.219832948652264,-1.9309767490612582
-1.1268499987815035,1.6157144485416872,-1.1912481908009165,-0.13750006990343344,-1.1461320573538594
-0.9720758626555607,2.0523375704494806,-0.9242809987904024,-1.5732831749545062,-1.0997705265929691
-2.4718831730135338,-1.8205017093481395,-2.2549941396694697,-0.0013529885635619188,0.3544139026152518
-0.34976562683001516,1.0883347002295811,-0.11666445236824266,-2.817962866667018,-2.687018105006859
1.943114099027437,-1.1743589065624056,1.4824191938173337,-2.1878684114999656,-1.8744724902630856
0.4878670937530642,-0.8808029924325536,2.2760111104699945,-2.338284270063956,-1.9744754408905663
1.91122539355512,-0.6486417214271436,0.6079849099967594,-5.788392257033676,-4.322829845303407
-0.7562884981129099,0.04590392375152286,-0.7808395025862035,-0.7343057631760272,-1.044237546739387
-0.39055717772012,0.20671821362852877,3.4470289987708713,-4.076075379564744,-3.4207277923041475
-0.8845017868150647,-0.593803396984824,2.4404208519046975,-2.5395279200199603,-2.3081251317999
0.0807264939336792,1.7470658323757084,2.8880170726842604,-2.6963588561574108,-1.441081679593447
2.5061866219527884,0.6483083214764711,1.4952954956188953,-4.417492013820283,-3.0074625480802437
1.3317567436718711,-0.8925426323450554,0.7034446810247253,-2.0850334425149764,-1.6548083675483547
-0.8344836517264156,-0.3331165172712508,-0.6512224630748253,-1.978324645176565,-1.5493232408959545
-1.9498876497800417,0.2333368532271627,-2.19811590721024,-1.11512731190719,-1.3390720708208552
0.17903333526549237,2.005708926329679,3.4358971850557984,-3.4354639669787193,-2.7622210959555726
-2.9226349985088063,-0.3068806103132272,-2.4129428968412605,-0.8692410529532661,-1.009116784004352
-1.4549136893502865,-0.5885898342347642,-1.171233341787321,-1.7503583572047174,-1.4744459380405401
-2.0082582837214793,2.89160098045837,1.6412056231980863,-1.7278028178382039,-1.8737171546298361
-1.493288456197327,0.09576159093076964,-1.639819905517188,-2.4351487598823787,-1.262116172131107
2.4997263949980786,0.022923594333350616,2.1101796904729,-2.7838783781251757,-3.1617292316046575
1.6639491666089055,0.34354572739176914,2.1256732577860626,-2.952854789347676,-2.5791943082885878
1.80695626836185,-0.15754673417538778,-0.2532255213670298,-2.379641573735685,-2.129207046867584
1.7188599140529723,0.7871340377720126,0.5535105023733213,-0.6085150842436391,-1.0068847072712404
-3.431641256238619,0.49644600120187893,-3.104773024966426,-0.5690761484360466,-0.07232313551422509
0.49549736843064063,0.39411301323523795,0.3990063880741898,-2.0459245689995575,-1.6602071327783272
-1.236412665758498,0.6488221479925318,-0.9559926606320474,-0.719735188877281,-0.52613067367048
-1.3190549927521746,0.8605379627927705,-1.244725869285207,-0.06934034827106772,0.13418988126631895
3.4324485714065673,-1.9916562135823597,-1.1907096494581757,-0.9716109962495345,-0.8951592536132392
-3.132689899109255,-1.0001876576301396,-3.3882458879591537,-0.6475398985842424,-0.31687133361321795
2.0475498283315385,0.9150368841163472,1.5977105801403544,-1.0361165533044852,-1.0107079060267572
0.40738109543596435,1.3202406353212885,0.8601899851086341,-3.6321838083966496,-4.086777654994556
2.0793576782568675,-0.9984825142880271,0.5726619304259264,-4.044026272489182,-3.6971433984311766
3.0255914952465877,1.7506990608885669,3.047747526104865,-4.677926378454532,-3.699875004018083
2.8019124345772264,-0.4239646509544631,0.26997637508340716,-4.380242722764102,-4.007619596100511
-2.3145089060821844,-0.4689198903418983,-1.9150601537331982,-2.1085626988341195,-2.151323958540023
2.249300182703745,-0.17470283053707492,0.17098225090821378,-3.046172976054619,-2.848596221188827
1.9651099166499415,-0.4625166050239444,1.8651201773796815,-2.651756539954484,-2.547535554095246
2.563097240639489,0.5919773913728189,1.8926038040190296,-3.1350102397339508,-2.397910341350062
-1.1598683736123798,2.288821540141922,3.1159709537585,-5.3546799525845294,-4.581500689141633
1.619695264260624,0.18162518096357155,0.960112376710926,-2.8724698585606365,-2.7612344013195997
0.44056268833857426,-1.0616274277575906,1.8158906191648383,-3.9182955864814915,-3.041439328818154
1.457775708983399,1.2808475511250985,2.754406171365248,-3.2720834120720297,-2.8355066910682383
-2.5228818289665083,0.42747650232569856,-2.037506855469868,-2.745550049255807,-1.970552072436669
-1.7860558203481833,1.2236689313949654,-1.8456747017694284,-0.47686239174513556,-0.4430931874182315
-2.0617706634121022,-0.348088179898174,-1.9199262125282444,-2.8052642216592387,-1.6958471221335523
0.4240797813797521,0.9332070053915571,0.5756483928122942,-3.9632428433337257,-3.2778805114437923
-1.9661786907041987,-0.21843003883195644,1.7585114506159623,-5.3369363592799655,-4.3557733279432576
2.5518559647220567,-0.007325910144678982,0.6110335000538628,-2.821459625741812,-2.1070473802378427
1.7966381763122405,-0.21550886049737372,1.2707624933500081,-5.550755003016184,-4.770713260078298
0.47118412177704705,0.6922626290801115,3.2468329014941393,-0.6041044824642303,-0.3737984028897929
3.5568963212180242,-1.3225834974531714,0.9971681596192519,-3.7095840951930428,-3.248609154206973
-1.2460006041166414,-1.0416775871933002,-0.8845535509269464,-1.3319613532112637,-0.9926571368507903
1.4773450429157817,0.03909809887482307,-0.23761436835289124,-0.6492546170638165,-0.41449284959587707
0.9158643338694257,0.040309014319783454,0.7680683187414207,-3.553174823476745,-2.313413652172628
2.6399264975725765,0.7107827541650767,1.5277324618878958,-1.5819756517922932,-1.2897088760169002
-2.3794700931811232,-1.5516585732447048,-1.9319678935222406,-0.5346258679817983,-0.22583131992846786
-2.0715339655205,2.019523289044032,1.1029013184619738,-4.3005671885786025,-3.290073475410595
1.9658967939817977,1.3270010031345862,1.6841109011176811,-4.592720599360424,-3.672903826379387
0.003327145891413197,0.10506085201853199,0.6264926967224977,-4.694019504926382,-3.5033047869679286
-4.176084318039826,1.7474613292836811,-3.9926716356421967,-0.08634963274904178,0.3421989467772924
-3.2193046499413875,1.862426564118533,-2.8794818597744856,-1.228985737806993,-0.835151764940042
2.8166074630468954,-1.5977538520856713,-0.23974028249619067,-3.8603324009612265,-2.86975652177919
1.8980250814779192,0.8367307933360211,1.5777350723484298,-0.3435215577171258,0.10782416911274972
-3.034085948646188,1.8497857439149301,-2.72422322714874,-1.0977874255433484,-0.9198928708228116
-1.4481264085932875,0.38507455302338595,-0.9694288353379301,0.16918503358730996,0.39329782601073526
1.3317700825684193,0.38930712080612784,1.4882194289588846,-3.9603189933051586,-3.2038643095956307
-1.399340913372828,-0.14529714780502756,-1.4868123880752524,-0.9262702370300713,-1.1098838397930317
-1.899896624141825,0.9695451655033944,-1.629899057224783,-0.9398511499732508,-0.6848787692252277
1.086538548305262,0.5963989540629401,2.1871101776931563,-4.394835455513872,-3.73815539232383
-0.9075539989888792,0.2867861236452115,-1.028626479289061,-0.7938247283262834,-0.1469572230452486
1.3287330979492928,1.8956539539948585,1.3517649330853396,-3.928671326875337,-3.5501578962066773
-2.2605759753574795,0.027518539657787888,-2.0841809053314178,-2.3459952899266345,-1.8478691994660432
2.4877025615020094,-0.3594051649523179,0.8969511090622948,-1.6927305657849359,-1.5676101337002375
1.3127994356887913,2.376018712458337,2.158108074172734,-1.3381250277009848,-0.9673215814226721
1.4324197708746897,0.36508317158084336,1.815947109029908,-2.4044191218652653,-2.45385788830749
2.6496254174212477,0.13956207662747178,0.2771743641616018,-1.5862837518968256,-1.4596834649227362
-2.327067694927975,0.9938758452984426,1.3843771352655376,-3.7716417915868723,-3.460880885167701
-0.15587148869155393,0.7165178351252177,-0.2586679731722063,-4.845726122012402,-3.5694148286610075
1.2907149421135338,-0.8356113732506163,0.8591514923951842,-3.3416030735835784,-2.491027502851389
-1.3761079143891914,1.6783431582666242,2.482030583654997,-5.15211431206259,-4.639334278160187
4.003465134876954,0.6670271153280469,4.219587186526578,-7.741380590046818,-6.277183305117243
-1.6012509167261715,0.45412853691212,-1.7061588090322335,0.46534721970874116,0.4901349841092129
-3.2850163927344638,0.7959707652101662,-2.2484605091927286,-0.15140992766478678,0.40738127538292035
-2.6653527886310497,-0.35480132294091693,-1.775761670149315,-0.9073673052013933,-0.6096358573594166
2.2304296441310054,0.22665493657943542,-0.06989548901901971,-1.4322074729570748,-1.2006888291278774
2.642615685289287,0.9309072594704344,0.3843476940665567,-1.9164386919539798,-1.0445372210764523
1.3050751477480373,1.0981340216027893,1.9997171561523572,-2.37529411032368,-1.8546704740720261
0.10271387422295208,-0.13376959174100234,1.0159795372747855,-2.553297755447827,-2.326338334024255
0.7314555478547451,0.6154701037914683,1.43069492765816,-2.117110075608545,-1.927912672516055
-1.1364506946351969,0.3963236204613599,-0.6404295129555349,-0.20614945394493334,0.1746211381378962
-2.3483913857386263,1.3955790037936688,1.7194672670070583,-3.972915557135292,-2.997836982608862
-2.326255196532065,0.8470619718704616,-1.760739071124798,-2.0708558729451334,-1.3407989279601003
2.7815610615817654,0.8223627841214615,3.308875595701571,-5.175582364899419,-3.7818878521594903
2.4139367624271144,1.1703640704471325,1.6000102223926052,-4.076528867863382,-3.3446707311886583
-1.2698124312287424,0.8695249126899385,-1.120003987196861,-0.6232763475232006,-0.023243025723193145
0.6774225991661431,-0.793135759855738,2.7684230449823826,-4.801731555645533,-4.0147606066153925
0.5447050086369227,2.5881593037570383,4.448199249787046,-7.11997581951914,-5.6685413704150704
3.3843925731530464,0.18362993568461083,3.1146093215035227,-3.8372039918003735,-3.3546301840662665
-0.8032012733272942,0.4003664810829085,-0.39488956308440387,-0.6493831431598891,-0.6112815246020835
-2.6766418357473363,0.4586465477669561,-1.7428968834439296,0.27007016905915693,0.49237882476080336
0.9542627165948501,-0.9175073784469818,1.6086442577837903,-1.4782258724011665,-1.6364081244686792
1.3988471842933812,-0.09303906948424123,1.843713235032502,-2.286083038289962,-2.1115336160700844
2.067324761954255,0.9457131364932978,2.222234143639139,-2.695870923512335,-2.9751615943724046
-0.3405584134295692,0.3503871559950565,-0.5583063810091606,-3.172078999713192,-2.3615079501676646
2.8293256671438103,0.3312652109046922,0.9589655449327112,-1.8973458716204976,-1.2727288809468513
1.6016491809496975,0.8874080047817017,1.73475916276853,-3.1165124735869942,-2.271134665017823
-1.711126377771272,-0.3589089482835902,-1.0414633459328217,-0.33340569256369834,-0.2179321299948333
0.08921732369217905,-0.07689765746290822,2.863415370360371,-5.53670053377435,-4.705289892574409
-1.9074681955632962,2.215197259768254,2.4350362368892675,-4.292548042512554,-3.768634749561393
-2.0129463960486675,-0.19961680137994042,-1.7546709197090422,-2.4644931324468557,-2.159966202451017
-3.7934890917064794,0.22147418726221907,-3.703873302603228,-0.04806896747104708,-0.2939856045051539
-0.5535151369482993,-0.5260729975332352,-0.730917379710795,-1.6646479192673072,-1.2865130745213633
1.330899685032665,1.8125191178270097,3.67215937319002,-5.782559549333371,-4.500270671265094
2.7057117117442213,0.7768625491480118,1.5347949249262347,-3.764921627583709,-3.1482805994239667
-2.516617003197255,1.214370557745791,-2.5385190893499745,-0.7679067765917031,-0.6683288685783301
1.8465883030466563,0.22732110179639714,2.448510358865662,-1.9865889626588216,-1.274292378497485
0.4650736710397567,0.44285036913066383,0.7618827847919671,-3.3268955089325436,-2.9824671173968644
1.2284167333503446,0.4371215165463271,2.087883242452544,-4.053701721952075,-3.1236769117199485
-2.0457786435263725,-0.2734673154494548,-1.848625555383336,-1.0448272757536876,-1.2754009297210638
-1.9545849017710475,-1.2554894084285866,1.8404495809469665,-0.4313895983733498,0.21173295768952238
-0.8053688537887386,1.8222324763244824,2.5826481114813853,-2.3001822544236856,-2.1467364443611476
-2.8197574571915562,1.391834578989073,-2.4772440661115143,-0.39502746138843986,-0.5572557856369256
1.3738626462375294,1.804130018663461,3.4316463584708043,-4.720560588813806,-3.673710734400802
-1.2489129583168141,-0.8633156969308213,-0.8925973196590367,-3.386669975666416,-2.685380095261385
-1.20996497548331,0.5353974865235633,-0.6488547380401407,-2.276102810131723,-2.0239177413597176
0.3860910564655145,0.828603603645103,1.7771796333816916,0.2437441896442203,-0.04309084194991539
-0.7221825119402433,1.11597940364888,-0.3416425194734779,-2.9436573974915277,-2.951159907466817
-0.9863090391308522,1.8449650007669833,2.176083008683633,-4.428073244169296,-4.680853859634932
-2.130250312093998,0.4772308273374736,-1.599089344523341,-0.5127875595193795,-0.8428790979274698
-3.0121203939276655,2.163906828447531,-2.103625866690333,-2.9013265894483617,-2.4190722646090754
1.8345601468698116,-1.4228400573310016,-0.13655948493011083,0.06209345035832792,-0.10179495424513796
0.4257915913875295,1.0120229262010318,0.46984343718157695,-1.8555295423218379,-1.2296627657616312
