b,a,c,d,e
-3.0894027192231714,1.1450253358814075,-3.2058265680772475,-1.9680357934069945,-0.9841196456451999
3.702799868477977,0.5830536454009068,2.779302892275905,-4.07172726592453,-3.6817594736415122
-2.8363498942880336,2.536917870953717,-2.652529130827291,1.337680200374002,0.9855203598959259
0.8294158232219314,1.7600617339774554,1.1460159555163199,-4.8108432894409,-3.9152186509602145
-0.89473137275281,0.42121782711544986,-0.4880845079305958,-2.487956507326729,-2.081473020002632
2.365307835505289,-0.06426314003629163,0.21391801819799736,-2.2956128635687083,-1.999684236169505
-3.012296171368162,1.4860462096173719,1.2163282032265121,-2.1464858110919867,-1.7157560030480221
1.6010874574647795,1.3391217483127917,3.2112745203493844,-5.216442109622227,-3.383020078531365
0.8456815905561252,0.0859186913932139,1.5676753085432262,-3.433003039480165,-2.818061256796139
2.18860382704973,1.4189107831949173,2.630921269264497,-2.8522887174092615,-2.7184295316279377
-1.9529523057168816,-0.6327937383243301,-1.8550392034806917,-1.4187479476958238,-0.9510588965496076
-2.7149551784404924,-0.19487737681355743,-2.621985206344299,-1.4974025390100572,-1.451329059419296
2.2683215818180624,-1.1893628393957405,0.13802899580931302,-2.7907981239544046,-2.173746152471598
1.9096052759398028,0.4957097466556972,1.3076255463573543,-2.7436549684338765,-2.782099653390283
-2.2873843512399605,-0.3810362373760099,-1.7388072511499002,0.5000855838983422,0.7611159453130318
2.8780020899713357,1.6664617785040496,1.312951955838407,-2.4995204385255496,-2.4405946463797448
-2.7755537999870885,1.248886839033899,-2.7820023280830872,-0.044497463578860585,-0.6514484051911158
3.2191308077720957,2.600415910075319,3.3751051770652802,-3.956884020872507,-3.6809628304908872
-2.083962476027754,2.3911121011300063,1.7066209820858338,-3.629417153719003,-2.440918910646871
-1.5647394689295209,-0.12409970326668918,-1.1555955006311742,-0.472967592300213,-0.3293790527642299
-2.263204447562919,-1.7827706113881643,-2.3715236939215494,-1.950783866894413,-1.6983048463297956
3.7091700997035937,0.13745622575606953,2.8672356776256103,-4.765945143432148,-3.8472668122102673
-0.6224114133589249,0.1981538892349105,-0.3133342042575116,-1.6540769699886335,-1.4003251277193567
0.6010790637373944,2.2629098711571842,1.4937337089135623,-0.21303991563815128,-0.41048214602239885
2.1303339391100424,2.4889498773661067,4.00798336759015,-3.7894155670041627,-3.6768462038905243
-2.0110334051561574,-0.1716479935244315,-1.646978522867294,-0.4349856147148228,-0.38011639724562335
1.5515827995619036,1.5212037510313658,-0.2919099355611859,-1.3041537082259178,-0.9430720523327446
-2.8139079500482875,1.3882450100285562,-1.953698030710258,-0.5282427782841145,-0.433702752478472
-1.904517568399557,2.40461633676013,2.4292010130010246,-2.8020129398513682,-2.0813871378449655
-2.1457389258343595,0.08359164338916653,-1.898362991686569,-1.9438398038852112,-1.032220984300484
-1.7681432496369276,1.2520400047663967,2.570429449466828,-2.811831048697682,-1.5647235477500654
2.703526308925242,0.19813739301750044,1.4494122115436907,-4.299747817773016,-4.153533500898742
-1.8025054240873286,1.0946244131318665,-1.830739568248657,0.060058718381820864,-0.1564242154823344
2.803499008441481,-0.5021024273724468,0.8272724351925685,-3.3686802379915846,-2.6998729431163233
-1.4618970043394859,-0.2522190428109353,-1.3262464750035925,-3.84916750873179,-3.047947721941425
-1.6770577947064063,2.734309592606892,2.9212852805925693,-5.290677846438442,-4.367360463663778
-2.0100921679404715,1.9305921817335214,1.436239868508956,-2.7386574532501493,-2.299464835510795
1.3042513878056705,1.792985788763415,1.2611252061237765,-4.825687507687105,-3.6172314768694362
-1.1996817343282307,-1.1706376437149213,-1.5868566551483605,-0.4299379035245502,-0.05427929499524409
2.987360639500079,0.08556801071612385,1.958219053538156,-3.4588616819595264,-3.507624749799303
2.582024406456787,-0.18984857044277303,-0.6211840102189652,-0.12162795557224126,0.30170250925310915
-3.4893382362481105,0.25272182121819914,-3.6289885473886256,1.9048926740120382,1.6063142312730467
1.9563394606728866,0.8326334813261878,-0.012789472102819527,-4.084253501058793,-2.983746495320357
-1.7387613231903036,0.45999835648834,2.142152186560688,-4.13156448213545,-3.1576316722009916
-3.7297333631696516,0.6515804333594464,-2.9137136128529395,1.6006611657869931,1.2435654683524051
-1.5909698841014985,-1.1709553172804534,2.386744866197424,-2.269060933218377,-2.0326702158490493
-2.6244900701439757,-1.7631814138572754,-2.483036966939247,0.5906201534316955,0.7240693529214431
2.0254694162533253,-0.2709035228308665,-0.2187420480964069,-1.1257544714117504,-0.04785648815588295
-2.438671351045597,0.31711754044248397,-2.5929851541610343,-0.2723458872799934,-0.415330890488217
0.8708539681257288,1.272580708690005,2.0582114198620984,-3.061138681799397,-2.727517037595309
1.6862470563657934,0.4214404947146769,1.83370100967778,-1.628828865590319,-1.9478804562074006
-0.1292380198545908,1.1230183077169797,-0.22723768674723244,-0.3837792972282035,-0.15038133670464496
0.8349847251017698,1.2949273857900319,1.77884776394176,-5.484316821953927,-4.452833949480415
1.86757082944114,-0.2339704410320701,0.25249104803334677,-4.706901609437814,-4.26553880194809
2.427441500493327,-0.14680128221750333,2.2990599014781368,-2.1811289223157626,-1.9077855509685433
3.0873913340881294,2.7797308747821585,3.082526372430758,-4.829965287169053,-4.366388519471247
-3.438294415139844,-0.4051452332262554,-3.8406273132066358,0.018501082870615665,0.07882831623803302
1.5865256412576196,0.7467293976795584,0.19937538727545215,0.6339551308519806,0.7086495816680931
3.586014383884057,1.1695299518763853,3.502532384081767,-4.8045025281606,-3.8466105693060912
-1.8388816922333595,0.8397116369002906,-1.056603084486786,-0.7073611750213297,-1.1905938875210982
2.0187549746631217,0.6002066142204336,0.5094974690999591,-2.6949660470255954,-2.8121903392528047
-3.758829077891296,-0.8190704297704536,-3.470762798636872,1.9644328396541182,1.4308036998024833
-1.4688605932080907,0.4106165020966075,-1.4082786529549187,-0.0016396689931184039,-0.4692946666632384
1.5981637043688868,1.0690457762279029,3.283717344768448,-4.590031257685047,-3.2400064036687244
-2.9113504504440564,0.8437961836127705,-3.2028833318839887,-0.09263866186241362,0.014815769341679778
1.8122509498839332,0.003514211810216439,-0.14271898218712548,-1.7160125760856202,-1.5882896533956052
2.5702109080391575,-1.0062460736294778,-0.27375076525109504,-4.702210905094548,-4.08663870987787
-3.0619972291323356,1.152137003082708,-2.4420466115206856,-0.206175224614358,-0.7676386629024254
-0.4907524634728186,0.07437358590367177,-0.6017565268521247,-0.339270440707792,0.05933225096982184
-3.6386626302547462,-1.3488596313966146,-3.905465200327997,1.4835039897134217,0.45276414095939077
1.6657418075878598,0.17367265272106575,0.9876415503265383,-3.2316641558218753,-2.7985278630559014
-1.038240890361917,-0.6411097391840792,-1.047256527710354,-3.436013100653181,-2.575346749257962
-0.480261472934947,0.9413973354992197,-0.4749086406519306,-0.18346405161763535,0.37310161332310604
-1.9601083724748674,0.7924391102002619,-1.5917481594464662,-1.9588384991515548,-1.7719734038395867
-4.057227488320703,0.19210658530466868,-4.3734235423723025,0.9692647292440046,1.0270407223329343
1.0480669421505924,0.6180075952145844,1.5555918672950253,-3.5533993828761936,-3.3348164967862117
-1.962688466091364,1.5613904778943686,-1.7238996511053315,1.4095584615824872,1.481104694511752
3.046175794377718,-0.6621766097305797,0.6554668186809887,-4.939404829156415,-4.336811616959775
-1.8453097187964513,0.7320696924073496,-1.3920591990605695,-2.4242774792528614,-1.500690209811113
-1.1158597616786379,-0.018182548405024423,-0.9366635739171212,-1.4527707699570207,-1.1315839311977105
-0.5856915178986632,1.3034153926414815,2.0170075977161557,-4.571633779793842,-3.8412775127757763
-0.6432546416117704,0.24664774269104156,-0.6611372114965474,-1.6629056337810966,-0.9887082077982307
2.369893825203638,0.5477631734578002,0.09047456465555509,-2.0422202801660863,-0.9149581891596237
1.33310404280414,-0.23962590382320292,0.3251842950454571,-1.9500825629402176,-1.647304892718128
-2.9103808421046486,0.8997600686526733,-2.375481252919803,-2.6091182191083178,-2.1437670601103362
1.1438750601565446,1.677579697841047,2.70841554802113,-1.6852793670523978,-1.0039480259607532
-2.8336657565154173,0.8278917583230355,-2.769639852157461,1.7945161841792083,1.2291977105841816
-0.7079013284081042,-0.08581459138358594,2.310821584806453,-4.608469772219382,-3.813800975074953
2.7533320633751117,-0.19521120201485542,-0.0629860917294374,0.6731125911403661,0.20522167309982414
-4.72274920893246,-0.8524393880673424,-4.647144470988655,-0.34392066304300406,-0.6733769630453048
-2.3269389738325224,0.3287568891774394,-2.105851026450203,0.45830825867735414,0.44621849939889546
-2.0712849408649263,-1.4272223701701783,-1.4387771870567865,-0.5414028138592483,-0.4498829016523289
-1.2510743350821132,-0.33133921928401133,-0.7574195480231272,-1.5485837526509227,-0.7629699665463252
-1.1460212516527728,1.1925375949815082,3.2949347046410207,-4.633264957473053,-3.866543503774484
-2.6793106049034083,-0.4298844508288804,-1.8505205033936363,-1.5095022322728522,-0.8735667758720693
-3.086987577495507,-1.7435045674331087,-2.9616191566778785,-0.965719595334823,-1.1609041776468287
-1.8283611208827448,0.7395266159308452,1.901169047550364,-2.0646398832986312,-2.170719477153602
-2.8153525503231585,0.9011513244898726,-2.2470201256676403,-0.6156310428085101,-0.29206468590088386
0.5971671188927242,-0.2752791163236432,0.5055115307942233,-2.6022030035637016,-2.4089287457173385
-3.7979974263099696,1.7303425627396487,-3.602198548967262,-0.5885062081720619,-0.8011631415871712
-0.8414800705598315,1.4600541574150054,-0.9993795929681792,-1.0797754299548505,-1.1279942323884347
2.3419418247835737,0.7944979649771463,-0.34867376358799534,-2.063471025833241,-1.4499423157588227
3.002344553201503,0.9351425427285186,3.1515617979303703,-2.444010139763452,-2.089245171899962
-2.7427873514818315,1.5413210223392493,-2.114729018172061,0.8364961922781644,0.7067513545800191
1.2984825314896753,0.8001752637991247,1.2051869469275962,-3.6341123773219675,-2.8871487698760046
-1.4262679970381054,0.7523219543397899,-1.6515976109989357,-1.4401182082632495,-0.8269528917841482
2.324536742451701,0.4939394392990621,2.444889691288604,-3.257298945153494,-2.5055564568753255
1.008125259178904,-0.8260988710524357,1.4520905074816897,-3.950451611471018,-3.4323127195485026
-2.0762073957803833,0.7664038767751626,-1.7866746385961556,-2.1277896970596757,-1.8038821862244796
0.8481023128995022,-0.9826892722289884,0.8842462880433755,-0.49614359167012356,-0.5661463560139001
2.5603002973201288,0.8492895147504811,0.8173436172470948,-0.10897186374678913,0.1795365084625089
-1.6433893158521427,0.4713718624862179,-1.3017104856914017,-2.217173067215292,-1.6781261395972105
-4.788745356992597,-0.18363917525728624,-4.3579709465126335,1.0595489969873282,1.2986901539936595
-1.2059107826539668,0.7390147053826969,-1.0221602478686256,-1.0128512510000318,-0.48689260610863716
1.1918303230099851,-0.08169830945467482,0.6538158440418359,-0.9523061925806906,-0.8127895126301214
-2.1966788855925206,-0.1314257860226522,-2.1570612564181237,-0.4987664127247802,-0.46210140400317645
3.7973946274235484,-0.16502347327596578,3.247608209793894,-5.208012563952354,-4.602168544919807
-3.031477150232897,1.3077752768766908,1.1741902139974705,-2.1382989296637076,-2.0779303261273574
-2.9933245124392913,0.8364487187584386,-2.918514124802995,1.3252286059125964,1.2129469960116617
2.1569263797953324,-0.9075672815981493,-0.24375895868767658,-3.9737989446417994,-3.486663296119082
-1.109097088273189,0.6493358760300609,1.9538704208975073,-3.1312768790009713,-2.9702759731238824
2.436564427631506,-0.3596661687767504,-0.5482370597089403,-4.167291177857525,-3.5778782700367056
-2.6099944922659146,2.9126200777870586,1.2000390693110776,-4.613464986503232,-3.447025134688828
2.8013590817024987,-1.034994352538425,0.9385999802842686,-5.053319019614989,-4.123378960857204
-2.711315477128663,0.6795279343835386,-3.291866408940087,1.7669949273617938,1.4043146971645262
-2.6011296027193653,0.47312620598726807,-2.1160232973175854,0.9152748348263797,0.6580481757546339
0.8429759928200758,1.1454063133339392,2.12588579800249,-2.856228279568393,-2.460448420819247
-2.1349301834609555,-1.338104718648142,-2.687609880486472,-0.29008752714561203,0.08206576472258974
-0.2701284725962995,-0.49587544955446383,0.2155314328157431,-1.7587285160892276,-1.1934555936800118
2.9427559331012003,0.7298583168805952,0.6681617266898671,-3.48295285087365,-2.3084631174246053
2.773601036085033,-1.1874000036972436,1.8142351313977239,-2.812083839682511,-2.268695825927277
4.005133355569117,-0.07948510273223541,4.004362739455339,-4.254851354303601,-3.1995269859063624
1.1888345940275271,-0.5373843780048702,1.6209254021291972,-2.2880209958541426,-1.8979409323279384
-1.6106095783491998,0.6396892797470456,-1.3261280841058223,-1.6668399344517717,-1.5630625430072989
-0.833893184464739,1.232452454992781,3.891260683493263,-3.671063480267576,-3.0611230170800994
0.5555558781271153,1.4748915324592748,2.687502579377381,-2.0859869875284973,-1.6597172679697674
2.571316560077914,1.1305023556130798,2.325861393365526,-4.741768408830419,-4.008778897668331
-3.1165470005540787,2.410400078741887,-2.9813122843122,-3.0055275348935497,-2.6019831530835336
-2.821747854522774,1.2134457242218937,0.8173146560419519,-3.5885431043160727,-3.137572428438787
1.492186185779389,-1.1066802567767384,1.7896589048756235,-4.417047640578682,-3.0612535336031685
2.458996989026652,1.6745382395275843,2.0042956707081725,-4.333512398479507,-3.9543839899589326
-0.924685953571286,1.5561649505268966,4.862911499785872,-4.895302653805507,-3.280608754856238
-3.8146275598420454,0.6058418829776268,-2.98466664153724,-0.6483540730999311,-0.7156004164054433
-1.4213629505393395,-0.23191596214716692,-1.4985538414369164,0.3170857295691527,-0.16785338755519608
1.6187243661934294,-1.2374305233751257,0.6813643197764627,-1.7425261549201525,-0.8459836693074257
-1.9311678202292175,0.36155220451402204,-1.9275572941975796,-0.7049398254792697,-0.32876909243390473
2.076946867998492,-0.685350779178489,2.511137943294443,-4.457887737024665,-4.46674611484697
-1.7772016577003285,-0.22641536131988305,-1.3819406657751085,-1.2077440342698467,-1.3193608661663812
-2.855166582204236,-1.0396674421782774,-2.7615165445689267,-0.54514956280275,-1.1786895656832137
2.4188281565819874,2.2662719809925473,1.785199007280655,-5.154215057297015,-4.349251306107323
-0.8974534083165033,1.2745698999950954,-0.09000860337478922,-4.02499777847354,-3.4226094309566495
1.914485564567332,-0.9376699163163935,-0.5488497831367117,-0.7635326469826269,-0.8166568250097294
-0.395255895199046,0.1631930547054271,-0.2478271961705129,-1.8508672785374283,-1.6819132392845046
-2.6851774534968773,-0.05418927930662909,-1.9384066230113886,-1.7070979384926874,-1.2163426655702443
2.029382346973724,-0.4682693868599104,-0.15955311721869453,-1.118968744568595,-1.525920208331315
1.2263583869926382,0.5674900221845182,0.8934745365622122,-1.7968241202205086,-1.7530222290900368
-3.5605394202124443,2.7491295165559873,-2.824167394625593,-0.29584781081318096,-0.7879517199743098
-3.368696955343613,0.5556326952791745,-2.8904608141146384,-1.989318657059164,-1.430558222845319
-0.9741428282778194,0.06854613799119574,-0.388663044474591,-0.8694511728603452,-0.46460100185780123
1.5406983841025004,2.0403469184246608,1.8037927476312008,-2.9804112745162863,-3.164873449383859
3.499349614596853,1.4765413776354661,3.3017322410978376,-3.508085631317911,-3.21013400060927
1.7466526435526695,-0.08790369148674393,1.8896997102711024,-1.7487538399926772,-0.7661605820929803
2.9760558934872825,0.5783352171042045,1.0373309502140606,-2.845132567783105,-2.1666361276714334
1.5446990095035993,1.7481357070457795,3.625862685887284,-6.534186872042026,-5.478554030268897
-1.9650213840475097,-0.395480817232565,-1.434089500625743,-2.5986381146569064,-2.363203180648588
2.0570719291098305,0.0507434236941815,1.4076490810187314,-3.1017545921318344,-1.8156871312317495
2.4517386346749586,-0.7929170685094804,1.8388036121326004,-2.844902607895269,-2.45389076317011
1.5456607832727176,1.0733015755550943,2.224203030408252,-3.6763711311665306,-2.910583683390996
2.6165979306304976,1.4338766753100072,4.144792307300385,-5.3200244321179415,-4.509477341469683
2.3930172971016406,0.12173926228492327,4.021682239178625,-4.366404239948671,-4.051746428051315
-2.3471731739645416,0.7362195076072556,-2.6915000216696736,-1.169561462479236,-0.5955870119527265
-0.8799271286332183,0.10732536919377905,-0.32395996425160595,-2.5013237017341288,-2.3117779828837817
-1.502533776161365,-0.12270200630923533,-1.4656218247326125,-2.8465795917071572,-2.367445033259621
2.0114284609987516,0.6556984974127863,3.098605604513486,-1.2819805376871565,-0.8690522477186722
-1.295190838822837,1.0987515057654331,-0.43953673377989966,-2.143216778635589,-1.36667466301283
1.7682137963724704,0.29326754868951704,0.6456874035457983,-3.070238754702501,-2.410455534906734
-1.2376162367279933,-0.5678521431359949,-0.8986328902466545,-2.082722122109446,-0.4127680864283205
2.441130190133783,-0.3296288213791553,2.237581655900525,-3.1258515286302053,-2.8119496525407914
1.1666913373444627,0.6074451472266669,2.8794123999445267,-3.3088038296487574,-3.4471134176436835
-2.811977788634888,0.5247043042365742,-2.74708010776066,-2.887995592034645,-1.926417615471686
2.2522550332006266,-0.216000267457492,0.33999920681844203,-3.5865898289923943,-3.3638187957627372
2.1940535971107313,-1.0936979139382403,1.0792834549764683,-2.4536515421131657,-1.6561644132540603
1.1892263882093883,2.2238141043876096,3.224128612125261,-5.641366821466263,-4.6741556140043885
0.364206369029075,1.984412199307093,2.417342142704114,-3.5495106626527257,-2.7537568217299655
0.7687388363974766,-0.28054563695920953,0.3918559804844606,-2.0428675244876984,-2.0186608049967703
3.9214814184109756,-1.488197670170589,1.0688524598814695,-2.7895022097540982,-2.28517201741671
1.6053815724996703,0.016775101099190615,1.5754283453750506,-2.8262627073080244,-3.112721797623985
-2.6492948490850057,0.9127688979704118,1.391873367153529,-2.563857889795453,-2.4049655710224696
0.13427505179521976,-0.6098853569657958,0.07790400971609024,0.42316205626196846,0.4937645600317923
0.9956160396856519,1.7707372714435832,3.2775978009460616,-4.9120485304476835,-4.403795963201177
2.1987667810629086,-1.8450596330447544,1.9664781887813447,-2.8127510629633385,-2.272172642312816
-1.3247858966527275,1.5185712042970276,1.8010233928255261,-2.699111774650147,-2.035775164195139
-1.978183399862118,-0.2275430794342166,-1.5412515737577352,-1.1338363956800424,-1.009208775776623
-2.652754460116801,-0.18191956786439223,-2.335292524035465,-1.967409947956998,-1.4914945782307543
0.5883603381614445,1.3095961311565787,2.205371054140509,-4.6495013085330275,-4.233634428257822
-3.9775154042762786,1.5306973452609813,-3.440538036247217,-0.6185404255139659,-0.2282820005151135
3.1169581971477123,0.4130155650145161,1.4738200339028782,-2.791137244605843,-1.9297445718765975
3.409363426389635,0.5576933025426308,3.597603348905274,-5.899614381601762,-4.457845410041868
-2.385952688939748,-1.0261757353243603,-2.410151874423415,-0.5054768459430086,-0.662815989864376
3.028540288742335,-0.578248777809351,2.9516853724874803,-2.4644755596729855,-2.4485257504760933
1.5130527958281235,0.8612106659970465,1.6546078209837805,-1.97314885030952,-0.7358183712787228
-1.2275563343101497,2.0903804844861837,2.490436227807978,-4.479311135460608,-3.521465577680593
2.2292504151907053,0.16227080164102836,1.3919645931431632,-4.256089229132998,-3.2075379502326444
-2.1917795335022143,-0.2556851343105314,-1.566163816281461,0.5540103125271643,1.006098982876947
1.821827488831796,0.8911997197214063,3.2080354389844747,-6.846558469610947,-5.614611472296426
3.087104965975807,1.4995859483563412,0.9674664609885901,-2.7735693664092422,-2.4422521862123574
-2.0953238126198483,1.1008768733932206,-1.4932958353479253,-1.888879638570986,-1.6071806570220908
-1.4533515265775019,0.6335845930115768,-0.23700118716033258,-2.4990461057307147,-1.4316897110831346
1.0593708516663523,-0.9918328952274507,2.927349045316219,-2.795148578985306,-2.49223432531023
3.8458259023669,1.6247008506729659,1.0437698620374671,-2.444077328499043,-2.5172686903915014
2.9087444992455094,0.9426888020354893,0.6859088244682983,-3.056735985058965,-3.129661062251927
2.4081949770547193,0.8828512747817108,1.729523124044634,-3.7362658805375664,-2.8843101311434487
-0.7090462134970542,2.679008001823083,3.1381509292270406,-4.748350633892597,-3.9354116642833947
-2.7788899485341996,2.8054941716538893,1.840830892005548,-2.5507110910361903,-1.8196629763619967
-1.7227172760042575,-1.2920100884139305,-1.046677495682938,-1.9801591026765966,-1.441587912849486
2.649567634739896,0.09784250708066056,-0.8522870535885709,-2.7605989938762665,-2.26488829024379
1.48905036272944,2.4398570481574695,2.830957132251695,-3.9850925562232433,-3.3536592690519984
2.675352577513646,1.3824045172366508,0.716644327094208,-2.8819919402605314,-2.535584356384082
2.2429166670414893,1.0599387724449143,3.771072215646957,-4.6855868550509605,-4.036613270475413
-1.817567148339825,1.250134737776849,2.4232510257958597,-2.747067759643336,-3.0523520749689625
1.9810944345740669,1.0198977626314862,1.9153472617135816,-3.172239046975278,-2.704724358182649
-1.960492902279972,-1.6352135230399378,-1.7444108871925137,0.2858600278702821,0.9874419382684811
2.52175786852159,0.6689523917193637,0.7280747320389038,-2.3606194658617965,-2.3561355772049524
-1.0335781698662,0.1915528582435656,-0.7524895024653502,-1.1756737947890996,-0.5298510249299617
1.553396567489954,-1.6633066568326296,0.2629549467788521,-2.1524977580394697,-1.7760404027257368
-0.5101766828991163,0.7877739624907072,-0.42107817819400967,-3.653281869863811,-3.547607516816738
1.4544356034224242,-0.6872711275890921,1.2072626987124508,-3.287943380767342,-2.054101037448142
-1.4159130768638097,-0.7934782653582961,-1.0824072346936742,-2.006144122973799,-0.8177013306897829
-2.3427164520145873,-1.026689141046526,-1.9932627995746295,-2.10939237398322,-1.5067310345652107
-2.0683633668302073,2.4988640520607097,1.330497329594341,-5.69040276416979,-4.219191525236276
1.731359074372315,0.4481970764080429,1.933680883171679,-4.638318150893358,-3.5763702404742244
0.8305161615279432,0.7243715442655844,3.1193930275989086,-5.523661557175313,-5.030083458929368
-2.435601851884881,2.5992300901643723,1.9784173952915212,-4.674117471170841,-3.829683990771872
1.3082493977623566,-1.3270870546681475,1.3582281154398679,-1.8521166618399278,-1.7887901948469893
0.6966368686338299,0.5332021029017858,0.836707358956153,-2.291441605816529,-2.171355448936088
1.3639377423330634,-0.8700052841705936,1.8273286171404182,-3.781747426134394,-2.7889714025853354
-1.7979459380212302,1.1057998969232083,2.3298145985074843,-2.325857925873312,-2.7020821700949433
-3.5664680143391037,1.294295984073074,-3.138160978786368,-1.3244214253376512,-1.4720555683861558
-3.7354332895956475,1.0276162781729052,-3.231192525332303,-1.410890490471186,-0.8288657285829727
1.4455879460788825,0.7435170296200012,-0.4212492705091571,-2.9740522359918526,-2.0083093406374872
1.1612878146850214,1.564550758931255,3.6307012976244293,-4.345690666730628,-3.529610968642448
1.7528837188657704,0.08323298427000303,0.4656048477459086,-2.3896378385653683,-2.6362435327114118
2.189812984487724,1.098137254241685,1.1713577619827444,-2.6583797534473064,-1.7587210063357654
2.585729863946747,3.710466768012833,4.142290199321802,-2.7230213248058353,-2.237768626368527
-2.5670444472375595,0.6473292648134059,-2.3839659999143112,-0.3435252833532685,0.009779439981697627
1.1869176546144649,0.4070585543226618,2.7444204676059303,-3.840943053776858,-3.706963332416297
1.712935110440446,0.19130517739551506,1.7577997309731204,-3.1574508268023793,-2.511826275589225
2.6700686108845546,-0.3972084929907911,1.7888152576987173,-2.631669152804507,-1.7482293564614464
1.3319190574016253,0.21995981340499537,2.38264767941683,-3.678384519942747,-3.114569848149683
-1.3341272257291896,0.7388537396067973,-0.9715228681161131,-0.7220666663479912,-0.5719412873247688
2.7515208494836636,-0.8771824776807893,2.14121489116769,-3.0637978494936786,-1.884960221589387
2.1579972123073006,0.4179101388442071,-0.2856177281874488,0.1592653331399443,0.34164279234436457
-1.3412328307802182,0.8615772223873683,1.7583675549324698,-3.0202835809562143,-2.333316194364632
0.014297309583080977,0.8738876093767579,3.5586382099921323,-4.32541941665728,-3.035696205861726
1.5590617260190573,0.8651494590390325,3.4376961476767383,-4.094376875496759,-3.905246854228489
-2.2638422075130635,1.0132066562048756,-1.760409465674077,-0.5150512930856412,-0.1778948455739055
1.4469987107524642,1.1043132369350779,1.8843066498947618,-5.773971782095211,-4.254710122686433
1.545244727922288,-0.3147239480541164,2.6793077105936116,-5.062576775332805,-4.3193191807650315
-2.545199984281779,2.200886047567609,-2.280832863125689,-2.5271659901671866,-1.9001614628648091
-5.0039312927606385,0.8960647339325098,-4.753188457422378,0.0005883689975846318,0.109661308665836
-2.0994199880919044,1.6726602849250327,1.8079313633762106,-2.944594513202671,-2.4267352881085222
1.589789287402014,-0.6325723035029294,2.6589778685486465,-2.8930646955678654,-2.390139068844533
2.9656404613981486,-2.200257411478595,2.554478581237253,-2.8486134093854822,-2.345139992399301
-2.2639135340973526,-0.010948619106843083,1.8199718166919807,-5.180744274791201,-4.28988465172705
1.5516234236892765,0.027916828793367487,1.0626086020455308,-1.198861394392727,-1.2607664361288073
2.073173914096359,-1.0465177661154748,0.6746394697436455,-0.527443943125508,-0.18288866900646594
-3.6797785832608674,-1.4224332490936888,-3.3615049248699367,1.6918201046652375,1.657483288665123
-0.4063747167774888,-1.5306331591902675,-0.7406427493884442,-1.1789023780707018,-0.44130714332684967
1.763776933930891,-0.21708974526628821,-0.3802039289982248,-1.5497581370452058,-1.5771972575608306
1.9630611762404053,1.1920117176741147,3.2718400405727546,-3.381789306354107,-2.5165698383298865
0.8272107764211678,2.853282987138165,3.1838547480720294,-3.5181999119813945,-2.7832534129363324
2.616929329763175,1.1238551866104234,2.7307028794319166,-1.876761816312481,-1.1686901146809796
-2.9399244825616346,1.5378563777996184,-2.395566333799145,0.06732089232946248,-0.18040161649448438
1.0893363434518633,-0.24630604312148097,1.429703736641749,-2.3910473838398114,-2.108672032415425
2.059680019178733,2.2418437015475026,2.356063446030241,-1.0174570742726146,-0.7460948628693389
0.21871717396511672,0.3804348850967803,2.2061876116456967,-3.2296640081849066,-2.8905664292761797
-0.639382381200086,0.5805616558721202,-0.4769920526461002,-1.2751670930607404,-0.7554060771107072
2.042732129157461,1.4577532180459336,1.4387368208440139,-4.245129208440621,-3.2634285968449985
1.276751783720836,0.6402482052995231,1.6386505899890298,-2.184158803939183,-2.2294169212308943
4.740544768259194,0.9684924937146107,4.259742628249244,-5.679439252487436,-4.768791872704752
-2.0608556905003317,2.5684014386272023,2.1844032390944252,-3.8011457179822443,-3.0406661967329467
-2.1821804081902734,1.4571972119460086,1.8798116804313731,-6.145582135827543,-4.767349826737119
-2.4058676002030306,1.2166605967366728,1.3987540890646764,-4.313761452694595,-3.593363647719993
2.487016995615721,0.33945500105424764,0.10004380271204222,-4.170461277168237,-3.897667190879254
-2.04010934960305,-0.3690172860963141,-1.5973593927400265,-0.9066264313322298,-0.7707335107752634
0.18888264459106668,2.118467769870235,2.8365623688400388,-2.391670421111871,-2.0964839126177273
-1.8600382117540446,0.060154594878471634,-1.674239053450315,-2.0787573244179933,-1.5680136121280202
3.276332665440816,1.0615849459562636,3.400421024591458,-4.048994753529221,-3.2683794559500905
0.28226168038964833,-1.2558131684972536,-0.05977270523220274,-1.0425723471006714,-0.592796383710276
2.3161321233463132,1.048973014755807,0.08173010243858657,0.14970823627365482,0.5063596777724763
-3.1317265661494202,0.007265585700424626,-2.9311097438157336,-0.985099993929224,-1.0124608778617468
-1.9684760966487178,1.0968037180730352,-1.7654986093614986,-2.49925653255368,-1.6872318077026542
-0.9688986273438774,0.31720313148306895,-0.5283446613796712,-0.9759521766142163,-0.2796306437461386
1.5325080901719708,-0.5480830625334665,-0.2402700240294119,-1.9595638928310632,-1.178784900189613
1.4181803901056218,-0.6843720907746191,1.6968065353626227,-2.5478979248854428,-2.5813884209465936
3.1600712550951093,1.5467076435816987,-0.4464478568361293,-0.2766365918345137,-0.31037670666667183
0.6374381802814054,3.5916840846268108,2.6759846520863824,-4.426343264642579,-4.524955228814319
1.6043489423596815,0.6876620297675592,3.6891108571152103,-1.592772856098426,-1.5138241398496488
-1.7158871528310575,0.49919182726721256,-1.8204392001517449,1.0864836999025156,0.35774886357919966
-1.470559188392452,-0.13656627738739957,-0.9831704132373102,-0.6216708827497858,-0.7875657890166474
