eutG,sucA,yhdM,atpG,sucD,flgD,gltA,dnaJ,cspG,yecO,cspA,yfiA,hupB,yedE,pspB,pspA,nmpC,lpdA,b1191,ygcE,asnA,icdA,aceB,lacA,lacY,lacZ,yaeM,nuoM,atpD,yheI,folK,dnaK,mopB,ftsJ,b1963,fixC,tnaA,ycgX,dnaG,yjbO,yceP,ibpB,yfaD,b1583,cchB,ygbD
0.9038003631472209,-0.454526350095228,0.1441518238725754,-1.751892432738165,-1.7179590595140577,-0.4066174335264445,-0.997340130952814,0.6866112086886541,3.2618858063950924,2.9388679013331673,-0.37194619708232335,-1.38774518912508,-1.600132427413552,-1.637191531442446,2.5712461009620777,2.096508914044741,-2.4616653311269014,-1.1369501836938682,1.1065899430941106,2.6869525361812143,2.73959987417284,-2.4728126250903246,-2.3263553149388687,1.1570648703332582,0.1584571332592429,1.2087653538967646,3.6908126867269235,-2.068706938915278,-2.0292754192714315,0.844042410362438,1.6352709412150093,-0.5111151582355383,-0.7998360482072501,-0.31628191355147217,2.115975625662977,2.5899378467702747,-1.5121564382861226,1.1105056612364956,0.4124420646154536,3.605838096357699,-0.5242780236942531,1.1102382020696913,0.7476530310457832,-0.049367310840418684,2.314708460180418,3.8320324315334062
2.472839747699926,-2.8545249675575453,3.592097624656144,-2.7337417960077413,-2.0629159700425466,-1.7190387937704663,-2.307791219401027,3.258246229881318,2.0155928360007667,0.8000361022980865,-0.6629305894071741,-1.9659285526855264,-2.9213960263019363,-1.528365834945603,1.976639254077018,2.260993597333709,-1.543536128796877,-1.865919966933531,0.32320864560191653,-1.103918274290512,-0.6098542637870298,1.203580049482043,2.0022061806501625,1.015008544257176,1.6414521705602705,0.8990777862317201,2.695964578460727,-1.6375159746014218,-0.4816359147123237,0.24910942351079007,1.2589611795461324,0.45110274591582145,-0.009872355161777334,-0.09425239851414388,0.6589387230648315,-0.5947063027695377,-0.18834398150206025,0.2818473956257084,1.0524512888570665,1.0559979226109304,2.2340701310196622,2.017492415710191,3.1326726637820492,3.2777044835277027,0.8436046577080273,1.3119608560558669
1.2448921032567306,-1.6340999075438098,1.3010092285552715,-1.95119239821054,-1.1936190521936285,-2.5337633110282907,-0.2719845122581094,1.0564490158197655,2.219827838093654,2.1134938383355264,1.1991150346861497,0.9469828107249759,0.8081031742200461,-1.3817610273655971,1.0908638481984863,1.2419543115009006,-0.490811441063764,-1.1299759429770635,2.0400197694830804,2.269660986518094,2.1404908321090037,-0.7915843840446717,-0.5349980229402649,1.2134150543692848,1.1968655562474493,2.115089483875427,4.156937328864871,-3.361614276757572,-1.7002811355744036,0.6804817888630499,0.8046523071004985,1.11259881538305,0.677098398577764,1.1940076938136035,3.126027159931431,3.264941612286953,-2.733313970468706,-0.3110102835838026,-0.0761388786489663,0.6438135704761915,-0.7821088915860833,0.7837263325089299,0.3838702117915817,1.6121040296265876,2.9260056024066747,4.256867079838377
2.2168206991595754,-2.2299616371381967,3.4444379459544914,-2.8015274134367187,-2.7830412662400725,-1.5479686873156766,-0.647701195135235,1.0333663702172895,3.712358777140789,3.6174092110145835,2.421036178401083,0.07040817753675306,-1.3608765681355846,-3.0320804500473484,3.683257242684183,2.381624374307487,-1.394897766407832,-2.9128215598825222,1.2282787305412686,1.6680925658249206,1.4981369521089907,-2.0635270247137014,-1.9395108888113548,2.4753105709190515,1.857297820496393,2.3008501842942706,5.912720924676363,-0.6089676374669123,-1.7009326873094566,0.8049251343520786,1.3704512911591564,0.7634984991822689,0.41945782783746205,1.3691380667265178,1.5129347733575678,-0.6101266835492903,-1.0347583665894353,1.5018172000935148,1.079710195599882,1.3297995042516388,1.7542495211184104,3.347677826775439,2.76354747206225,1.5581242300352018,-0.11961796568443758,2.0358706365176786
0.07499283843115942,0.3439831533362862,-0.44484004252467124,-0.7447971248911661,-0.06948279125877202,0.1113282086699483,-0.9985564602601575,-0.5797866827646054,1.239103388050146,2.8213033285978164,-0.14628892413629832,-0.7834488895030456,-1.9212983889141704,-0.5143423116002264,0.7954232595367593,0.16040777504583306,1.4514730915588379,0.15447463247087942,-0.1923183431572633,-0.42945233431120894,-0.05923989252627468,0.3362798775957708,0.7668325030301993,1.5370082670546898,1.0958114469277391,2.1430892800422727,3.5076891702642174,-0.7414757724606209,-0.1849918957580111,-0.4602864104550695,0.3282701670553961,-0.6684185171929623,0.2551896547184923,1.0291359151059554,0.3699671092765219,1.0351953607182078,-0.5867231710847706,-1.5082437263943622,-1.2234894356853345,0.4218814179442554,0.13911143853400132,0.1105647603644404,-0.06246439407720581,1.105543156723713,0.5482475497331303,1.6581775017038687
1.1917164022105808,-0.7878030306763707,1.7204538946220633,-1.1493854629969258,-1.3408203013295916,-1.1747887502302048,-1.541853243365581,0.6261963427857369,2.3215970405134536,2.2032405639265087,-1.79206152758154,-2.553286267951135,-3.4187898548318625,-1.4865207325865553,0.48337130460054534,1.9344964045504702,-0.7286673495296894,-0.872924052372987,1.563089599280743,2.4104705887747393,1.8778624137239213,-1.8568058198677015,-2.3796829389205905,1.420131842688604,0.35435924603734775,2.0975368705723243,4.271877685184,-0.8626383164482668,-2.1873817702064717,1.9178156390110088,1.8882482698137277,1.8060160005925385,1.1236104064503558,0.5937412507512522,3.4374452701382685,1.5642500124571634,-2.0573092660524694,2.4849738198587272,1.3471866562606023,1.6330782454272834,0.20576981447899506,0.777647475439657,1.1194773823733208,3.536574226173607,3.384484471022024,2.3746816403009388
0.5365041111264476,-1.3373179789684315,0.4017928995407039,-1.2793445960910443,-0.9814067186261062,-2.497842823273247,-1.7726342866243532,0.5700017251056572,2.564355640141234,2.1400267603331935,-1.091341301639005,-1.7607810761036409,-2.268331818113945,-0.9494923838646482,2.3131064225654243,1.5971229071659336,-0.7919881475342831,-1.4667410403948817,0.3886119555166081,0.3363570895097333,0.6939337862205123,-1.076706983565263,-0.7972530148045559,-0.1786030854654425,-0.3202843049206751,0.8587116804077201,4.594866174620469,-1.9622342598730147,-1.0640389110323119,0.03423236930255402,0.6490226582172154,-0.006692269773667944,-0.7255444005479843,-0.08483369893715993,-0.049220570073731214,0.11445737718345687,-0.8790660502371822,0.7781517317171662,0.2402810283106375,1.3825116397387156,0.9332034854338801,0.15906544778656664,1.1349154007781912,2.2885808776234366,1.1804893822963691,1.0083861806817551
1.5431306286643265,-1.5296341577284764,1.9550928652051205,-3.3829160184610987,-2.055484101648441,-2.079582775326622,-1.70113704800125,2.4742681590599234,1.6568487364417486,1.780079929767214,0.7414864897207529,-1.2235746263028482,-1.752995322228369,-1.6581420032872483,2.1312333004314254,1.3870064316943802,-1.5593845135634177,-2.164514977841762,0.3363985785536671,0.38187668967862304,1.0083055275621202,0.3783892305405811,0.7405547119618457,0.7399786789140246,0.47487420996636026,0.6637606371784401,2.7018099718490745,-0.2536540168703286,-0.8196768811942841,0.6787601757126552,1.8225477323154278,0.9323770288281223,1.0511995973588046,1.7464082553092675,1.9857468466002195,2.0400956767032934,-1.2049107402187276,0.6197560312045498,1.0521716588906715,0.2623417597371086,0.7137179070196638,1.4964575229389814,1.6120849105420647,0.7727035910879653,2.054840411961832,1.2680229101834974
0.7084344991266678,-0.8113864949831697,1.5586295675157302,-1.618199457762961,-1.3097065525463525,-1.9072328303938628,-2.121254440305049,0.5350265742250849,2.7985023535327245,1.9706786747349794,2.095201430862445,1.1322807873943574,0.9394068051299294,-1.647663934868222,3.0399546642444704,1.7349713212537932,-2.339284649667544,-1.6526464249975004,1.8241571620241226,3.581867925256669,3.7122771215404042,-1.5716070273725615,-1.4278636642733233,-0.2332453024741667,-1.0023353583728234,-0.3788078329580456,4.241512630381619,-2.3395459219321553,-2.438689863143988,1.404818440152093,1.2364881216808399,1.2409829582981287,1.739188621863304,2.528628094261554,2.368311007793918,-0.8302931827961791,-0.8986581100722946,1.7338856237540068,1.7152543486632814,-0.6139712946741884,0.6075393849159865,0.6086042707754982,1.1626076703712211,2.072297129087366,0.7400457417428743,0.7475123659754769
2.1526939647526118,-4.152576692074178,2.6676214811271266,-3.3888572175160028,-2.5541773196293494,-3.0903721070829127,-1.8600833652495152,3.3932267189854364,1.1827717550036303,1.0968417178107943,-0.13098456693572932,-1.3290643674356961,-2.0207744793215054,-1.0645015312031265,2.084509859101549,1.3626153360459905,-1.8993947538857017,-1.3279097817275942,2.146965350773703,1.6604045970266392,1.7991391300833115,-2.1172821506290376,-2.4957585366466675,0.4202063716627858,0.3537102252629023,1.4378225227958779,1.933352461949414,-0.5196190641764423,-2.2521552514145853,1.837433737113381,1.8071644051667892,2.2173558603654353,1.1428608201248642,1.8762607576482901,1.4009736156257213,1.2728867757509725,-2.076307996559656,3.1423868547986293,1.999956045580599,1.9382059392398305,1.3542771750833305,2.8435791176542224,1.709346926413933,2.0248842888950414,2.1937993813722563,3.110669548860401
0.6458489627229856,-0.3536369800555273,-0.06140872279250373,-0.5782192316166636,-0.744290085248933,-0.6392691827542979,0.34263398056157784,0.08036742192061938,1.5808171543412624,1.3955595034329527,0.6827551984183458,-0.3107543845731017,-0.6079340886843624,-2.0669792144985957,2.12101114792822,2.343546877709222,-2.2734269484091385,-2.5761147083188503,1.0075667492675617,1.92358073693076,1.3574590029373315,-1.8241398050397495,-1.888318224613255,2.4500788779477416,1.8396216149813656,2.690843223579947,4.362056865187691,0.25453707907332324,-2.778096279057165,1.7380155821573564,2.156304277859216,2.5564872462231185,1.4372018100913864,2.0177232043641644,1.2318369084973828,2.7312463533981597,-1.8507635202362056,2.584548911674551,1.643591687972077,1.3308426946404281,-0.7992753176977014,0.8659335089056245,0.590780605407165,1.5632254720709657,3.22025931388507,1.643490808882221
0.8373834249001413,-3.2184240856121913,2.9414756213623545,-2.475466255802168,-2.680647586629585,-2.086921662337072,-1.9056413929655704,2.0188662722307598,1.7914628403405102,1.6692303310012437,0.9941083795909512,-0.45284259903181956,-0.5063018416890074,-0.39293844385003013,0.615265286247366,0.3233740113228998,0.4687508215160136,-0.9179764651589212,1.6998558231350234,2.3996754580568602,2.8205376951162067,-1.7727664568232504,-1.7787847169690743,2.3436978183804342,1.8853700604227297,3.2320046439337196,3.1733311080687625,-0.585717093282978,-2.5273957707718386,1.7287478132671719,2.3615416874789417,1.2391323256021842,0.9347128166129173,1.1438290190087983,2.0432698714230373,3.0398247076093328,-2.024160449704803,1.5594705077480375,0.8230700568159238,1.4924127481747271,0.19740306202182478,0.4628704844011145,0.681669426523929,2.6518124499321836,1.9727211366539983,4.5879310669674815
1.0978558264735254,-0.8920587907691464,1.493380292140133,-0.9181358796048844,-1.0081658154760658,-1.8502400008456001,-1.1722795771253773,1.1659120438571082,3.2482168874074344,2.939708478185043,2.169058173623588,1.2023396549694556,0.009302114633730263,-1.414507474567659,1.740395446082535,1.774945579659955,-0.8070756710670469,-1.2816126089215865,1.1419661271725623,1.5093279964795936,1.8007151810969768,-0.8622516417742984,-0.49861115693315405,3.5288270207010313,2.9666306601639008,4.041946396464089,5.940638750146129,-2.292542383678422,-1.4558053599977236,1.0556522703875726,1.2031606208497223,0.4602995636846955,0.2830572632323159,1.3613001097598134,2.438983104830161,1.9639924740714492,-2.036431132525543,1.1168542142232598,1.577242093833813,1.9176568305249366,0.5572841458173922,1.4891996133300127,0.5284354614559754,2.821366132218753,2.9439307473384444,2.747029198516039
0.9803940718744683,-0.7394410082580124,0.386593169798516,0.07457304750631344,-0.42658562889064816,-0.951905552103532,-1.3359107153624363,-0.03195003621934337,1.357642827565671,1.118460121017115,1.0643871766136501,-0.9463904800428271,-2.128868901988343,-1.7217071509790358,1.4632368305335683,1.37475333329499,0.21072499004762857,-1.47851449812405,1.3155313837088543,2.27976352667971,2.134512720027334,-2.2492342405132186,-2.271861575607533,3.2477275573132274,2.9258877257861804,3.523368348569802,3.360609776967623,-0.04297498026668955,-2.096760757983696,1.4360415232155639,1.9725246442413693,1.0159806492384167,0.6987660497509854,1.655579336902003,2.752675544582419,1.1915594363589561,-1.5723408495520022,2.405891587510191,1.666075722939125,0.1564667967484781,0.7241422395163163,1.4307761050805627,1.1172333654363251,2.7654442960982553,2.1096909955466883,2.0333880759662897
2.4079220647626065,-2.4548098848378372,1.6840027720452384,-2.0926265450555106,-1.4407144691645588,-2.578226872955168,-3.363317503145677,1.8025440395383958,3.052870118932008,3.3877395447530643,0.04287430809713893,-1.0200151408788225,-1.6851651077886292,-1.669900341319067,1.9823253680271045,1.647559443224161,-1.280825502100593,-2.2114858940566435,-0.13682244453010994,-1.6034304215320758,-0.8308271920585025,1.2331357816051907,0.8491478190708133,-2.447139271745591,-2.3173755832722867,-2.359545499784596,3.664718224913403,-2.182431753475563,1.1680641539814238,-2.5682730283378277,-1.6179554891412322,-2.9435679402810586,-2.3651272521253035,-1.131097318322445,-1.3105127212208183,1.291187128473319,-0.8767617035244978,-3.095153808383061,-2.2484082722153347,2.823777958938357,2.3767370900577642,3.4934773486330024,2.1142428700054725,2.4805482083712644,2.2830100852159325,1.8155108674754166
0.15737473763337184,-1.7225138958734232,2.46535983661686,-2.645061077366237,-1.8223022925484071,-1.5883105134301614,-1.2487241894622851,1.7247251232779544,2.346437652719417,2.5949898036658436,-0.5398418130049251,-1.5205644639340627,-1.9354895394012641,-2.8575300093798237,2.797681750627492,2.380039882146471,-1.886025996215241,-2.0451120672505194,0.8392537737710106,1.095514394931771,1.4959146504689942,0.18339304950249882,0.3319415087940865,2.918510834498429,2.48443699778842,3.9772429627833983,3.40161329492169,-1.3340129465239363,-1.029735977063502,-0.393843308688848,0.40031159138707934,0.2033339414106011,0.40034566615918127,0.03189008322013002,-0.25239243370595654,-0.8771990567627499,-0.3918377050402513,0.03826598225713129,0.3185156405474323,2.963253054978349,0.07228557113181842,-0.3621552423042912,0.26877702694256994,2.1544461800693275,0.6680960241519862,0.7293584751265004
0.5008628064598007,-0.8690721536142522,0.01405757026837949,-1.043030441187965,-1.805913744644944,-1.5881306595935418,-0.6625229423260617,0.5363251540917878,1.3587908836250837,1.463481836882653,-0.3893965465038844,-0.8931735625934355,-1.6211289628552383,-0.883906707064026,1.5055530497802547,0.5301260920415964,-0.2799159244054673,-0.5562839593901324,0.32591731732800955,0.44718956794461506,0.40819945266028923,-0.49320918015149284,-0.5165620379258442,-1.5888700146482848,-1.864221991151853,-0.009880224373885393,3.9123741702744423,-2.1196662110567974,-0.426511399016245,-0.3436113449508629,-0.08150058764611302,-0.6843238257599079,-1.054937607751435,-0.22416146591721836,0.12418875692627195,-1.4023631730806319,0.012372674550603589,0.48300124068482647,0.4529760960391353,3.8690092368995126,1.2383205241548312,0.5794838972552715,0.9519399166448512,2.3601999724753564,-0.34603531373480856,-0.2084651157601077
0.24234752430214845,-0.2581502439552303,0.9264037717415764,-1.7856990005425908,-0.22999576452576584,-0.9180845651980792,-0.7710557817129065,1.0652204335989226,1.5765884287043646,1.5064714301592592,-0.319882591344005,-1.5118741244765839,-1.819511969365457,-2.0678192148471486,3.1632776304141093,1.0947854698201145,-0.583145339349867,-2.2964916334809495,0.49437706683048355,0.5981721012994466,0.8650440476266956,-0.8700064050301474,-0.7692389272254986,-4.190696357700946,-4.39006475242815,-3.577698057605178,3.1472299719088657,-4.3951688171600205,-0.5363820221499582,-0.31325361646800115,0.2680904744554929,-0.8940307096892981,0.017711306680050765,1.019196486212006,0.6330704675260208,-1.1699712586690934,-0.703388910708346,-0.45098318623358463,0.08409772340897509,3.083348465163098,-0.11138406192721982,0.4244792634778742,0.9287062241190649,-1.156723987669303,-0.4512279651652524,-0.017406070072603384
-0.19751246510333942,-0.04467992122721877,-0.01907086060393089,-1.4777890919837415,-0.6507146413578183,-0.6823822459402025,-0.7216239910691356,-0.19036648473341342,2.410791312506697,1.7030047403479764,-1.3971698423613743,-2.835364966520578,-4.044293828423518,-1.8884906054833503,1.5815751832884235,1.7472595709541887,-1.7092357988100964,-1.8367292716864374,1.8457083681493012,3.5248588440012925,3.3049385889143696,-3.3397802613810756,-3.1918493697470174,2.9268398609397193,1.8114511333025223,4.523044883021157,4.888587140591309,-0.05950541590625199,-2.6108122767458513,1.4690823087845917,0.8994021644888986,2.1506549162203674,1.6685338209581935,1.8745907271594355,1.894387777236963,3.518716516406442,-2.815535613763625,1.5037271057752766,1.68565353362774,1.1970849132765504,-1.4807985189814643,-0.323774574273659,0.14469507825935451,0.2171085766238,3.020682901815904,4.25635202938013
1.2262340049849398,-1.18471747263149,0.3564981500107369,0.24964848763118333,-1.7565593198686673,-1.2233968657011771,-1.9558811121868522,1.1689708272759558,2.899943438798566,2.207913144557676,-1.4354875055324419,-3.666548283213126,-4.943144875080151,-2.264053980245162,3.131222920278221,2.2912982427002246,-1.5646455510515043,-2.0513764138641997,2.117083972452232,3.2188600889167684,2.672465241854939,-2.718240576977682,-3.219965825852558,5.015217128744371,4.461831726230556,4.62660621680811,4.116015753463911,-0.9933193929710225,-3.4316673338292465,1.6626268064461012,2.146837631366658,1.809519421729963,2.3241687798419344,3.0095235830075144,3.091632659997211,1.067415032150247,-1.9904296082300825,0.9319004771632553,0.2673757795879992,0.07136070566518697,0.942115307046258,2.7020288902559493,1.0664961519982175,0.1286293693064947,2.91516866324897,2.3685598309306215
3.714834816528211,-4.7393457098331675,4.169740827045615,-3.9734337790527157,-3.926914317350482,-3.238361787350663,-2.1373986409738612,4.081199534788739,3.483726918757109,2.945057609044997,1.9569301040300595,0.4417961253327857,0.43487839628740876,-2.4876068131867948,3.6308460426677565,3.4567203663089616,-1.6542567190443014,-2.0193738609103087,0.6073190302558099,-0.7761611178410357,-0.031787805662593274,-0.6221410985442284,-0.7737735549011606,-0.912326820524663,-1.0203908597195723,-0.5498037618187361,5.135252805442295,-2.6358213649149516,-1.4336506078551614,-0.02011356658202136,0.3027851175275393,1.4879932603258088,0.7641301351934242,0.7743089485530996,2.1203422537286825,1.3499948700701612,-1.6387248133731542,-0.8014302315781403,-1.0359737319173452,3.0305167842579226,3.1905969999525214,4.6796877107571975,3.98408091372373,2.6573225296121556,1.4815940395577043,1.848717110482089
0.46855530329301653,-0.03137433595494427,0.45246206338180983,-0.4773735917397303,-0.9567666054355501,-0.43945663950659336,-0.8498562560705583,-0.24460582630170968,2.205040930770473,2.5789408947743295,1.4696690229322902,0.3370600510607621,-0.5337839770160782,-1.6711679756430116,1.8491722761691682,1.6761293011018419,-1.5734114678274473,-1.4906586166189828,1.011699937765452,3.0732096258847927,2.7063546839106434,-2.895513416278339,-2.930284311974286,0.4457855995741697,-0.722764971124975,1.0896164785434277,3.9515675527511824,-2.0289674926213683,-2.1823073893793343,1.5273300665954468,1.7104817844277858,2.021089743007872,2.4455107494169575,3.3672759585653163,2.8481324374934265,-0.33840734696895947,-0.9844179837180688,3.1389994641254817,2.017376747677912,2.684627443819097,-0.26746101551822016,-0.07675164942829923,0.6403127462447248,1.4477847126694967,0.45394071902110933,1.740233696680682
0.5952713118665142,-1.0825008117008004,-0.1540612665585723,-2.8156852848179286,-0.7938126679332516,-0.8639502092320511,-0.544032141441702,0.6820877641259242,2.132277682994919,1.3539804352916747,-0.4186460652930999,-1.2755166567456366,-1.6709395699081138,-1.7288365170550235,2.3589777468435584,1.4079562108526538,-0.6628939636655651,-1.64958231923987,0.7682120401590375,1.3481709670063506,1.6666826049532841,-1.1819036109868324,-1.0537623996677739,1.3458640781488647,0.5489450805311649,2.17962688658631,3.8876427246999303,-2.373538481587904,-0.5021849415486616,-0.790686358825805,0.10632875707744062,-0.8533926167276157,-0.45158435063106356,0.3562275048970148,0.8085220747206219,2.7115806990761904,-1.7492743593633218,-1.518076942155161,-0.8261990187849217,0.12935143595876736,-0.16432066472784623,-0.6771632867530007,0.36694401654836245,2.2090060524953485,2.6164277973044308,2.948085624356497
0.8484534046418897,-1.1092590530638073,0.5742502468413518,-1.5846417880285104,-1.0646166971537443,-1.3852460911676356,-1.2750556820916317,-0.281227869332827,2.3660407010632762,2.5205266887237627,-0.5117017338662503,-0.23165759871725888,0.025129138616066592,-1.1184407267908199,1.3911362547018071,1.1397595361679465,-0.8562906477841832,-0.8114151032612973,0.9041663498945225,1.0761796657811227,0.6591992056404365,-1.4082612127240697,-1.6467244900716944,2.1835442372330167,1.6950457432196422,1.9642667194433452,3.728473444816597,-0.8707858691779649,-1.3048891050749805,0.77574081486115,1.6419229701533433,0.19950036658525458,-0.7246689623616298,0.5860700144632781,0.32283991144155516,1.2103400277416616,-1.7384768938040167,0.24653597634862395,0.6343739470431191,2.032643120293144,0.3399290057752591,1.4796926256484555,0.8398359872029857,1.6061218124271608,2.267809783452258,1.8037140132868796
1.7619417908927428,-1.9518606024677119,1.14849605618881,-1.8929640893775128,-2.149497776459995,-1.242001840109235,-0.4052501931118403,1.334734036779539,2.9820208824300045,2.179880153807418,1.9300474692409748,0.03313982443273735,-0.6696187257140209,-1.5413821762035431,1.774544744982044,1.0584078830022017,-1.5217673712173556,-1.4301506900053682,1.4699251085244334,2.481693367237738,2.1802804844656487,-2.5229370583284787,-2.1870287346604536,1.3726084938046068,0.542643336069406,1.430206037310088,5.937185341777476,-3.046088519627315,-2.651213736739981,1.8889403451306734,1.7783293197322787,1.6736441287778658,0.13645740887543004,1.2468261198166024,3.286758924008778,2.0420001049219887,-2.2733005204168464,1.9140969967494088,1.8124921753767709,3.918847092666311,1.4846380206955236,2.0854800164136296,1.262372212379905,1.8265628203204551,3.3185352228505893,4.035637926952197
0.3669321672902702,-0.40201314555295353,0.9393293787905621,-2.6880423703878398,-1.122810308363817,-0.7804288806466909,-1.0106790463698405,-0.8416274030700973,1.5225717564817753,1.8590993088093728,-1.4486412640742528,-2.972366876249507,-3.9529654615065355,-0.7333177705236604,2.2917111220335684,1.3635734850796972,0.47125188110360067,-1.5391780702221507,2.343144245171572,5.017327541479655,3.9721461289276108,-3.7284422969541646,-3.6912361671532032,3.0502827149845886,1.8315550795231772,3.828919461015279,3.6512682356234354,-0.5358474730515691,-3.254619661064074,3.0373044328238112,2.827996373999599,2.9496753192303844,2.831089220173161,2.9227837960062004,3.40805770075243,2.306694432069361,-2.3090019496187995,3.147814731672797,2.200615798453397,3.333950621175332,-0.7547400359269678,0.15401964312874877,0.13673418426613296,1.444992399659383,1.8135446739576646,3.5466586657650403
1.4083573726155598,-2.6706481931466133,2.251643134551897,-2.6836930754152744,-2.715273085490264,-2.2684524999319646,-2.4583858934167027,3.1518413537359398,0.9773431000055048,1.3887508893851417,-0.25976149770310103,-0.6468312613060231,-1.0052423830733033,-0.8064587595062953,1.676443992150749,0.974722586789265,-1.2594584322529536,-0.539770879021856,1.2757536579459212,1.135865580842034,1.400045513897224,-0.6255532948832102,-0.7602522509655157,1.1748261079292925,0.8508196790823154,1.6146821166757848,2.091670693559171,0.11929722931025025,-0.7338572439647928,0.3263522927892647,1.1353905608403323,1.474507816462455,0.6787922965628724,1.386608424145261,1.016145947067712,1.0781040757038811,-2.026099441490191,0.31953132235977133,0.09607712627454022,2.6884233390857655,0.7629110498181095,1.300436560057978,1.612238859410829,0.8219949365969725,1.5660895051125574,2.210227197260146
1.4203189920989494,-1.562866310341279,0.9417033814684415,-1.8900801397520313,-1.2597109092024836,-1.4834603294316981,-2.2001635441653637,1.0234072118975568,1.3432361669675104,1.4209859157737463,2.154699394634671,0.7855843887521546,0.1649430314121184,-0.698532799735573,1.5331240566609974,0.7960200771637618,0.19866477798368729,-1.104032054823113,1.1475625368712783,1.37383193399192,1.2413263552579208,-1.2637711645237484,-1.2860704118753752,-1.321024189095511,-1.577033405605012,-1.2553566430297067,3.0292925423549715,-2.387694862559691,-1.7416940512065378,1.508312710142816,1.3412975074592517,1.7045092318154744,2.160282824120766,2.734998809828161,2.7494030010377495,-1.0447153627560886,-0.5918102848166086,3.1148198201588415,2.179866813080544,1.1842128575443192,1.7812759047206874,1.6334581969098765,1.9137990936456735,2.197365520737213,-0.14055296000145287,-0.17067967016061805
1.3318439274306855,-1.2040822767782946,0.6353332117348607,-1.239687142928383,-1.9365979125015162,-1.1374821634298078,-0.09358803207600454,1.6616583040469084,0.10833323124214209,-0.6888118372365339,-1.0574572217954321,-2.018428565984157,-2.4505516619440386,-0.004965023763420805,0.1128955631503661,-0.7568368528596423,1.107123082841161,-0.8528459314057474,1.6441543117863873,4.016256958130118,3.561443134988547,-3.076732773485684,-2.9109837103587264,4.023188528968962,4.147295636638027,4.147768712840631,1.88076701864714,1.6747302147905159,-2.722251113334823,2.8765659010012175,3.131192220850395,4.0645729348389965,3.3111623503752803,4.459883924887071,3.675873387948328,4.0086402330918345,-3.037065565060927,2.9579781130658724,2.4247042082140116,-1.5959820457611553,-0.08918404083658191,2.323985144864972,0.7099853862471127,2.6435837160488918,1.7196144890223763,5.313098839985648
-0.5892646000739867,1.6008285173153105,-0.011218406229606208,-0.5974727917301337,0.08755235376631028,0.8319261224046914,-0.5748101774161458,-1.0471327610387042,2.3182079998912357,1.9497545840132358,3.809357641310207,2.6690453209494978,2.945693990597965,-2.430416475325964,2.8220509776961693,2.7569361947277353,-2.160730689262345,-2.265548904391488,1.2137844133068334,3.497344410482966,3.158461752804722,-3.0641369603177098,-3.20642309345572,1.7006999633204916,0.6362747526213073,2.022965490737455,3.4190504252221605,-1.0033511712107879,-2.5758253707979137,1.560484770604061,1.877526589848213,1.8021225791586288,1.639813621578749,1.7039652709723896,2.374338677452056,1.2903425106581117,-1.4796082274034619,1.9980022406570257,2.0983804045590024,1.9077153880379447,-1.7485914989252216,-1.022561155903319,-0.6256895743089335,2.945790167870241,1.0491181563617922,3.3116062675970874
2.1549564012443048,-1.469426085394509,1.2234690003013033,-2.6625001196276687,-2.2051995922014687,-1.5689811634677215,-1.655336687613667,2.01580086544778,1.622143856341268,0.8822764564269359,-0.4179510758679701,-2.1011130768539465,-3.0640471097373636,-0.2911127415235769,0.6648589733524272,1.0115580864647624,-1.3979827426979134,-0.07177816354961368,2.5207845219927463,4.110281223023905,3.673411977124489,-2.3448542218449573,-2.677387163716452,3.075896090401963,2.8557996959788405,1.5214142072096193,1.724107967087227,-2.5652629711874804,-2.6255726828743264,1.7119349017680687,2.943544165674935,1.7560269882952888,1.4028787134731233,1.4494598628868354,2.8651531442272784,4.108430510074551,-2.7163678530290043,1.9929676840917754,1.6237580672613072,1.1445214120774712,0.36713060769043143,2.6660080504855594,0.1548903390375064,1.1161460036759043,4.146205437188592,5.122698110818137
1.0213195847971615,-1.042436583915208,0.9169176905261991,-1.7802991358245543,-1.1088956069683187,-2.0793097389203625,-1.7130097638808761,1.0275631773911515,2.470196648979069,2.8824442923177704,1.6367743522891747,0.7031082946171632,0.22076081808631298,-1.7095492358318585,1.4368429818824817,1.3109846081859238,0.7674708592492069,-1.4602909541932199,1.00922811346912,0.8568360700620643,0.7877226617236452,-0.6365781643897013,-0.5536225808234935,2.3219285606768465,1.9646081477738193,3.0599276040584993,4.270512757895958,-1.3257028618277522,-1.203886693928682,0.854627263212665,1.83606282035065,0.992157691209147,0.29409308122355354,0.4447591013228534,2.5126357671026,1.947351824054573,-1.792712535428377,1.677439521177843,1.6595761322731026,0.8166174372232938,0.16368391716971362,1.5970423421801172,1.3734028739521003,4.198173666335462,2.7810079721893213,4.064793729584446
